165668.5907615258
166700.8857091475
165081.5129826802
167254.0929494782
165466.8534348759
164548.6506369822
167154.9448607840
167235.8472524269
168352.1072667240
166585.1783495473
169709.2537315917
165949.4286089161
165884.4725993864
168037.0609707913
165473.3286000884
167880.8868581478
164336.1795074897
169650.6248773820
168867.5794148781
166967.3035462538
167045.6773163542
166786.7400129595
165413.4338351268
164237.3865225718
167842.6052102474
167924.0939006184
167166.8092029599
167080.8683039230
168057.1821985143
165799.2523894379
