4189.9000000000
4886.1000000000
4468.7000000000
4471.5000000000
4361.5000000000
4195.7000000000
4233.9000000000
4537.5000000000
4920.6000000000
3906.4000000000
4476.5000000000
4484.8000000000
4373.1000000000
4265.6000000000
3981.7000000000
3951.9000000000
3656.5000000000
4511.3000000000
3155.6000000000
4409.5000000000
4060.4000000000
4187.3000000000
4736.9000000000
4331.6000000000
4474.8000000000
4276.1000000000
4877.2000000000
4369.5000000000
4049.6000000000
4511.1000000000
