22560.0000000000
22698.0000000000
22645.0000000000
22894.0000000000
22644.0000000000
22491.0000000000
22803.0000000000
22807.0000000000
22843.0000000000
22584.0000000000
23123.0000000000
22656.0000000000
22523.0000000000
22897.0000000000
22676.0000000000
22950.0000000000
22561.0000000000
22945.0000000000
22912.0000000000
22908.0000000000
22812.0000000000
22788.0000000000
22616.0000000000
22515.0000000000
22780.0000000000
22767.0000000000
22758.0000000000
22682.0000000000
22717.0000000000
22608.0000000000
