159556.5721152174
160420.0787624195
158183.3447412655
161510.9646113702
159397.1843704256
157279.7965787605
161372.3178337959
161078.5809214549
163326.2710813890
160103.8584414166
162034.2693402365
160171.6431611605
161235.1410406931
160682.5860767381
161998.8023182507
162124.2637508128
156619.5517510452
162848.8711820315
165154.5078798619
162923.6218112265
163535.6036177458
162322.4625858811
159196.9532152857
156731.4747138167
161550.4159217865
162262.0514390407
162738.8985486827
161434.0365044104
163941.6961166472
160692.3081560348
