-1017.5000000000,-2507.8000000000,-1676.2000000000,-907.3000000000,104.1000000000,123.0000000000,144.9000000000,153.0000000000,201.8000000000,260.4000000000,320.9000000000,425.2000000000,342.1000000000,440.4000000000,378.1000000000,556.5000000000,423.7000000000,239.2000000000,304.1000000000,153.4000000000,97.3000000000,206.7000000000,154.2000000000,226.6000000000,264.4000000000,253.8000000000,317.8000000000,406.5000000000,384.5000000000,451.0000000000
-987.5000000000,-2383.5000000000,-1598.8000000000,-779.8000000000,96.6000000000,115.2000000000,138.6000000000,178.7000000000,182.8000000000,282.9000000000,251.7000000000,369.9000000000,391.4000000000,430.0000000000,426.4000000000,419.2000000000,325.8000000000,299.3000000000,296.1000000000,183.5000000000,191.1000000000,136.9000000000,146.1000000000,227.5000000000,231.5000000000,200.5000000000,360.1000000000,400.4000000000,395.2000000000,398.0000000000
-1010.0000000000,-2484.2000000000,-1750.0000000000,-856.3000000000,88.9000000000,142.6000000000,127.9000000000,151.0000000000,219.1000000000,234.4000000000,282.6000000000,384.9000000000,424.6000000000,384.5000000000,388.2000000000,424.4000000000,346.6000000000,344.3000000000,232.4000000000,258.2000000000,125.3000000000,124.2000000000,133.4000000000,308.0000000000,203.6000000000,311.7000000000,325.5000000000,396.1000000000,398.4000000000,417.5000000000
-1040.0000000000,-2551.7000000000,-1686.0000000000,-739.5000000000,137.9000000000,153.6000000000,145.2000000000,193.4000000000,193.2000000000,247.1000000000,257.2000000000,304.2000000000,430.4000000000,403.8000000000,364.6000000000,454.2000000000,349.2000000000,321.0000000000,286.0000000000,169.0000000000,21.2000000000,148.1000000000,169.2000000000,262.4000000000,219.4000000000,317.7000000000,324.3000000000,381.9000000000,346.1000000000,430.8000000000
-1010.0000000000,-2514.2000000000,-1786.7000000000,-930.5000000000,22.8000000000,78.2000000000,159.3000000000,165.6000000000,141.8000000000,289.2000000000,289.8000000000,362.9000000000,381.4000000000,390.5000000000,380.7000000000,432.6000000000,267.3000000000,310.6000000000,235.0000000000,230.8000000000,161.6000000000,119.6000000000,158.8000000000,218.2000000000,207.9000000000,305.1000000000,387.4000000000,359.4000000000,417.1000000000,407.4000000000
-1010.0000000000,-2466.0000000000,-1687.7000000000,-865.8000000000,92.9000000000,133.9000000000,191.3000000000,99.4000000000,197.8000000000,293.8000000000,239.9000000000,377.6000000000,368.6000000000,394.0000000000,431.1000000000,483.2000000000,430.3000000000,326.0000000000,233.7000000000,183.1000000000,124.7000000000,145.2000000000,160.5000000000,211.1000000000,256.0000000000,368.7000000000,333.4000000000,351.3000000000,438.0000000000,385.2000000000
-972.5000000000,-2391.0000000000,-1622.5000000000,-669.7000000000,136.1000000000,140.6000000000,185.3000000000,195.4000000000,152.8000000000,248.9000000000,276.5000000000,345.7000000000,407.6000000000,411.7000000000,406.9000000000,379.8000000000,373.7000000000,372.2000000000,280.8000000000,249.2000000000,135.6000000000,132.0000000000,194.6000000000,209.6000000000,220.0000000000,321.2000000000,367.8000000000,358.0000000000,406.4000000000,406.3000000000
-995.0000000000,-2454.2000000000,-1710.5000000000,-827.2000000000,114.5000000000,174.0000000000,167.7000000000,189.0000000000,267.2000000000,199.2000000000,331.2000000000,328.9000000000,436.9000000000,362.3000000000,418.7000000000,436.3000000000,369.0000000000,320.6000000000,228.0000000000,196.2000000000,102.2000000000,166.6000000000,169.2000000000,236.1000000000,244.8000000000,292.3000000000,352.9000000000,425.5000000000,362.0000000000,437.2000000000
-1010.0000000000,-2470.3000000000,-1615.0000000000,-719.0000000000,53.7000000000,126.2000000000,138.9000000000,155.6000000000,187.1000000000,267.9000000000,250.8000000000,359.5000000000,428.9000000000,462.9000000000,408.0000000000,378.0000000000,403.0000000000,320.0000000000,253.1000000000,172.8000000000,176.3000000000,134.3000000000,118.4000000000,219.1000000000,285.2000000000,294.1000000000,341.3000000000,360.3000000000,427.7000000000,436.6000000000
-980.0000000000,-2374.9000000000,-1657.7000000000,-831.2000000000,81.7000000000,193.6000000000,133.9000000000,199.4000000000,134.6000000000,243.7000000000,318.7000000000,354.3000000000,435.2000000000,440.4000000000,444.1000000000,476.9000000000,431.5000000000,328.1000000000,202.3000000000,139.0000000000,110.3000000000,162.3000000000,184.2000000000,302.8000000000,344.9000000000,286.0000000000,375.4000000000,450.2000000000,335.0000000000,388.6000000000
-1002.5000000000,-2469.2000000000,-1782.0000000000,-904.5000000000,28.3000000000,243.5000000000,186.4000000000,169.6000000000,215.9000000000,225.2000000000,347.6000000000,279.0000000000,404.9000000000,341.2000000000,429.4000000000,403.7000000000,424.6000000000,360.4000000000,172.4000000000,169.3000000000,91.3000000000,192.3000000000,197.1000000000,217.4000000000,255.7000000000,253.5000000000,343.4000000000,395.8000000000,370.4000000000,429.7000000000
-1010.0000000000,-2470.3000000000,-1696.0000000000,-805.2000000000,137.9000000000,153.6000000000,191.9000000000,193.3000000000,183.3000000000,211.4000000000,270.2000000000,363.0000000000,443.9000000000,382.2000000000,406.6000000000,503.8000000000,320.1000000000,338.3000000000,247.7000000000,175.7000000000,159.4000000000,171.2000000000,160.8000000000,225.2000000000,261.2000000000,312.2000000000,327.1000000000,406.7000000000,409.0000000000,421.9000000000
-1032.5000000000,-2518.5000000000,-1712.5000000000,-862.7000000000,79.7000000000,133.4000000000,208.6000000000,146.3000000000,198.3000000000,254.9000000000,334.4000000000,330.3000000000,343.3000000000,377.6000000000,381.8000000000,411.7000000000,343.4000000000,284.6000000000,205.0000000000,124.7000000000,106.9000000000,158.8000000000,146.1000000000,209.6000000000,237.0000000000,284.0000000000,396.9000000000,345.3000000000,385.3000000000,421.0000000000
-1025.0000000000,-2533.5000000000,-1748.0000000000,-917.2000000000,85.7000000000,88.9000000000,153.0000000000,191.3000000000,177.9000000000,219.4000000000,294.4000000000,346.8000000000,388.3000000000,497.2000000000,384.7000000000,444.3000000000,258.3000000000,329.5000000000,221.4000000000,151.8000000000,144.9000000000,200.4000000000,209.6000000000,244.5000000000,211.1000000000,280.0000000000,399.0000000000,326.3000000000,442.7000000000,359.0000000000
-1032.5000000000,-2567.8000000000,-1739.4000000000,-867.0000000000,107.0000000000,159.3000000000,178.6000000000,112.5000000000,229.8000000000,226.6000000000,259.2000000000,358.4000000000,424.6000000000,413.9000000000,428.5000000000,433.4000000000,333.9000000000,314.6000000000,277.1000000000,162.7000000000,119.0000000000,154.2000000000,209.6000000000,202.1000000000,243.3000000000,296.4000000000,322.3000000000,323.5000000000,461.2000000000,445.5000000000
-1010.0000000000,-2511.0000000000,-1774.8000000000,-863.8000000000,108.0000000000,181.0000000000,147.0000000000,125.9000000000,221.4000000000,248.0000000000,258.6000000000,330.1000000000,375.9000000000,380.7000000000,364.0000000000,458.3000000000,382.3000000000,329.3000000000,258.0000000000,187.8000000000,70.2000000000,177.3000000000,120.7000000000,303.0000000000,228.9000000000,259.2000000000,317.8000000000,388.6000000000,409.0000000000,395.6000000000
-987.5000000000,-2413.5000000000,-1593.7000000000,-738.3000000000,120.0000000000,189.6000000000,168.0000000000,186.8000000000,237.0000000000,338.2000000000,318.3000000000,302.7000000000,396.6000000000,414.8000000000,386.2000000000,508.4000000000,330.7000000000,310.2000000000,164.3000000000,236.9000000000,104.5000000000,73.4000000000,196.9000000000,248.8000000000,238.7000000000,237.0000000000,366.1000000000,346.5000000000,383.3000000000,412.9000000000
-987.5000000000,-2380.3000000000,-1567.4000000000,-771.7000000000,195.5000000000,130.0000000000,141.4000000000,187.0000000000,149.4000000000,342.9000000000,322.3000000000,343.1000000000,367.8000000000,413.9000000000,391.3000000000,441.1000000000,419.7000000000,370.7000000000,256.8000000000,161.8000000000,95.5000000000,155.4000000000,133.4000000000,236.1000000000,290.6000000000,239.6000000000,363.5000000000,354.8000000000,436.3000000000,443.1000000000
-980.0000000000,-2429.6000000000,-1613.0000000000,-720.2000000000,144.5000000000,187.0000000000,127.6000000000,76.8000000000,195.7000000000,232.1000000000,273.1000000000,348.9000000000,442.5000000000,381.9000000000,414.7000000000,334.8000000000,336.5000000000,325.3000000000,249.7000000000,181.8000000000,102.5000000000,156.2000000000,131.1000000000,240.2000000000,272.8000000000,316.9000000000,425.5000000000,415.6000000000,394.3000000000,327.6000000000
-1010.0000000000,-2496.0000000000,-1771.3000000000,-811.3000000000,95.8000000000,193.7000000000,147.2000000000,165.9000000000,152.5000000000,262.7000000000,264.2000000000,359.5000000000,480.7000000000,367.4000000000,388.4000000000,411.7000000000,323.1000000000,422.1000000000,193.4000000000,196.4000000000,99.6000000000,147.3000000000,95.3000000000,228.4000000000,226.3000000000,245.4000000000,318.9000000000,376.5000000000,431.8000000000,440.0000000000
-1025.0000000000,-2578.5000000000,-1832.8000000000,-884.3000000000,27.8000000000,153.3000000000,151.3000000000,170.3000000000,231.5000000000,254.9000000000,329.2000000000,319.4000000000,401.5000000000,396.3000000000,420.7000000000,395.1000000000,383.2000000000,367.6000000000,238.4000000000,137.0000000000,108.3000000000,151.9000000000,180.1000000000,223.1000000000,132.3000000000,328.4000000000,355.1000000000,360.0000000000,384.7000000000,378.0000000000
-995.0000000000,-2436.0000000000,-1625.7000000000,-737.2000000000,146.8000000000,199.7000000000,51.2000000000,198.0000000000,234.7000000000,229.8000000000,268.5000000000,388.6000000000,374.7000000000,365.2000000000,402.9000000000,423.0000000000,419.8000000000,320.3000000000,246.8000000000,202.8000000000,138.0000000000,136.9000000000,222.3000000000,252.9000000000,289.8000000000,307.1000000000,345.9000000000,427.5000000000,422.5000000000,425.1000000000
-995.0000000000,-2425.3000000000,-1612.7000000000,-753.3000000000,160.3000000000,146.7000000000,132.7000000000,140.0000000000,199.3000000000,326.7000000000,323.5000000000,411.2000000000,377.5000000000,414.1000000000,411.5000000000,450.1000000000,456.9000000000,302.7000000000,223.4000000000,187.8000000000,112.6000000000,124.2000000000,146.1000000000,203.0000000000,180.5000000000,331.0000000000,370.2000000000,415.1000000000,375.9000000000,460.8000000000
-1017.5000000000,-2479.9000000000,-1716.8000000000,-811.0000000000,168.4000000000,146.7000000000,119.8000000000,151.2000000000,192.0000000000,254.3000000000,331.3000000000,367.6000000000,346.5000000000,402.4000000000,379.8000000000,430.8000000000,390.4000000000,380.0000000000,270.1000000000,187.7000000000,73.7000000000,143.5000000000,173.5000000000,263.5000000000,249.1000000000,250.6000000000,324.6000000000,360.6000000000,405.5000000000,423.0000000000
-1010.0000000000,-2476.7000000000,-1750.8000000000,-822.5000000000,110.8000000000,202.0000000000,187.0000000000,157.0000000000,196.3000000000,286.0000000000,314.2000000000,314.2000000000,462.3000000000,385.6000000000,362.2000000000,492.1000000000,361.8000000000,381.7000000000,244.4000000000,180.9000000000,108.3000000000,202.7000000000,209.6000000000,277.6000000000,229.8000000000,239.0000000000,339.3000000000,347.0000000000,388.8000000000,343.5000000000
-972.5000000000,-2380.3000000000,-1587.3000000000,-755.3000000000,147.7000000000,134.5000000000,178.9000000000,123.0000000000,199.8000000000,255.5000000000,262.4000000000,445.9000000000,315.3000000000,415.9000000000,357.0000000000,469.4000000000,373.0000000000,320.3000000000,208.7000000000,211.2000000000,59.8000000000,151.9000000000,133.4000000000,286.0000000000,204.7000000000,247.7000000000,322.3000000000,404.4000000000,423.7000000000,390.2000000000
-1002.5000000000,-2443.5000000000,-1667.2000000000,-727.7000000000,71.3000000000,176.9000000000,176.6000000000,161.3000000000,256.8000000000,185.7000000000,280.6000000000,391.8000000000,358.6000000000,392.0000000000,409.5000000000,472.9000000000,376.2000000000,341.4000000000,253.4000000000,234.5000000000,146.3000000000,142.7000000000,184.2000000000,196.9000000000,306.8000000000,270.7000000000,360.1000000000,459.2000000000,430.8000000000,375.1000000000
-972.5000000000,-2353.5000000000,-1557.0000000000,-687.5000000000,214.3000000000,225.7000000000,136.5000000000,197.4000000000,190.9000000000,261.9000000000,299.0000000000,372.5000000000,396.7000000000,375.6000000000,376.6000000000,440.0000000000,318.2000000000,380.0000000000,265.8000000000,151.7000000000,46.6000000000,143.8000000000,171.5000000000,298.5000000000,250.6000000000,335.9000000000,312.2000000000,337.2000000000,398.3000000000,396.8000000000
-995.0000000000,-2436.0000000000,-1574.4000000000,-687.8000000000,235.1000000000,225.6000000000,93.5000000000,148.4000000000,267.8000000000,198.7000000000,235.3000000000,348.6000000000,388.7000000000,411.6000000000,418.4000000000,489.9000000000,336.1000000000,322.6000000000,217.1000000000,188.1000000000,153.0000000000,136.9000000000,171.5000000000,239.3000000000,226.3000000000,247.7000000000,306.5000000000,348.0000000000,428.1000000000,369.4000000000
-995.0000000000,-2443.5000000000,-1628.0000000000,-746.7000000000,140.5000000000,165.7000000000,225.6000000000,152.6000000000,181.0000000000,300.7000000000,232.3000000000,295.2000000000,382.8000000000,342.7000000000,388.2000000000,470.9000000000,371.1000000000,365.3000000000,221.4000000000,228.2000000000,150.7000000000,128.5000000000,143.8000000000,177.6000000000,287.5000000000,279.1000000000,324.0000000000,359.4000000000,366.0000000000,331.6000000000
