826.3000000000
1014.8000000000
918.1000000000
929.7000000000
716.4000000000
824.4000000000
710.0000000000
994.7000000000
853.0000000000
906.5000000000
681.6000000000
921.2000000000
815.4000000000
924.5000000000
823.9000000000
835.6000000000
900.8000000000
769.0000000000
790.3000000000
868.3000000000
985.2000000000
847.8000000000
918.3000000000
1164.7000000000
951.4000000000
1021.8000000000
922.1000000000
840.7000000000
812.6000000000
756.1000000000
