-110.0000000000,-333.9000000000,-186.7000000000,-36.2000000000,16.5000000000,65.6000000000,102.1000000000,66.0000000000,100.0000000000,59.9000000000,65.2000000000,105.7000000000,160.3000000000,113.7000000000,52.3000000000,-55.3000000000,-41.5000000000,-105.0000000000,-54.2000000000,22.0000000000,85.5000000000,100.1000000000,94.1000000000,32.7000000000,70.9000000000,55.6000000000,102.7000000000,128.6000000000,113.0000000000,36.6000000000
-112.5000000000,-325.3000000000,-170.4000000000,-40.8000000000,0.5000000000,39.2000000000,99.7000000000,35.3000000000,50.9000000000,64.7000000000,80.4000000000,123.3000000000,193.9000000000,104.1000000000,69.9000000000,12.8000000000,-28.8000000000,-41.5000000000,-16.1000000000,22.0000000000,72.8000000000,100.1000000000,46.1000000000,56.5000000000,31.7000000000,120.2000000000,154.3000000000,160.6000000000,99.0000000000,12.2000000000
-125.0000000000,-371.4000000000,-229.4000000000,-47.4000000000,-10.9000000000,82.9000000000,93.2000000000,90.9000000000,65.7000000000,52.7000000000,115.4000000000,90.7000000000,169.2000000000,91.1000000000,43.2000000000,-27.6000000000,-41.5000000000,-41.5000000000,-28.8000000000,22.0000000000,110.9000000000,100.1000000000,67.3000000000,79.7000000000,35.7000000000,97.4000000000,103.7000000000,185.1000000000,125.4000000000,19.3000000000
-100.0000000000,-289.2000000000,-190.0000000000,-46.4000000000,2.8000000000,55.2000000000,116.7000000000,90.9000000000,49.7000000000,83.7000000000,52.4000000000,144.6000000000,165.9000000000,109.4000000000,53.6000000000,-53.0000000000,-41.5000000000,-105.0000000000,-28.8000000000,34.7000000000,85.5000000000,103.9000000000,104.9000000000,80.7000000000,41.9000000000,59.9000000000,102.8000000000,152.2000000000,63.7000000000,28.5000000000
-140.0000000000,-398.1000000000,-197.4000000000,-54.0000000000,6.4000000000,60.8000000000,90.9000000000,69.3000000000,54.9000000000,47.1000000000,76.9000000000,112.3000000000,128.3000000000,92.4000000000,58.2000000000,-14.9000000000,-41.5000000000,-79.6000000000,-41.5000000000,-16.1000000000,72.8000000000,100.1000000000,74.8000000000,73.5000000000,76.1000000000,81.5000000000,129.6000000000,128.3000000000,111.7000000000,53.6000000000
-105.0000000000,-322.8000000000,-197.4000000000,-67.5000000000,17.5000000000,66.6000000000,94.2000000000,54.3000000000,54.9000000000,73.9000000000,106.6000000000,108.7000000000,150.6000000000,116.7000000000,-5.4000000000,-42.6000000000,-41.5000000000,-66.9000000000,-54.2000000000,9.3000000000,72.8000000000,91.2000000000,92.2000000000,41.2000000000,40.9000000000,77.2000000000,108.3000000000,156.3000000000,138.4000000000,55.9000000000
-112.5000000000,-337.0000000000,-222.9000000000,-87.8000000000,11.2000000000,69.2000000000,103.0000000000,52.3000000000,72.2000000000,31.1000000000,72.6000000000,108.0000000000,169.2000000000,97.7000000000,51.3000000000,-8.3000000000,-71.5000000000,-79.6000000000,-28.8000000000,9.3000000000,85.5000000000,65.8000000000,62.1000000000,51.9000000000,44.1000000000,84.7000000000,87.7000000000,150.2000000000,141.7000000000,37.6000000000
-112.5000000000,-337.0000000000,-204.6000000000,-40.8000000000,29.2000000000,81.6000000000,83.8000000000,86.6000000000,83.0000000000,61.2000000000,80.2000000000,127.3000000000,167.8000000000,96.7000000000,50.3000000000,0.1000000000,-54.2000000000,-92.3000000000,-54.2000000000,-16.1000000000,60.1000000000,112.8000000000,117.6000000000,66.6000000000,56.9000000000,115.4000000000,101.5000000000,171.1000000000,113.7000000000,42.9000000000
-120.0000000000,-342.0000000000,-185.7000000000,-54.5000000000,28.2000000000,39.2000000000,63.5000000000,72.9000000000,35.9000000000,80.7000000000,105.9000000000,130.6000000000,163.6000000000,93.4000000000,46.5000000000,-42.6000000000,-28.8000000000,-28.8000000000,-28.8000000000,9.3000000000,60.1000000000,119.9000000000,89.9000000000,41.2000000000,51.7000000000,42.9000000000,132.8000000000,141.4000000000,79.7000000000,54.9000000000
-120.0000000000,-349.5000000000,-200.7000000000,-41.8000000000,12.2000000000,73.5000000000,65.5000000000,94.2000000000,39.9000000000,57.9000000000,95.2000000000,100.5000000000,159.3000000000,112.7000000000,38.6000000000,-2.2000000000,-79.6000000000,-105.0000000000,-41.5000000000,34.7000000000,85.5000000000,116.1000000000,105.9000000000,33.7000000000,61.1000000000,51.4000000000,137.0000000000,178.9000000000,139.4000000000,53.6000000000
-150.0000000000,-410.4000000000,-238.2000000000,-80.2000000000,-8.4000000000,40.5000000000,141.5000000000,91.8000000000,59.5000000000,39.9000000000,92.2000000000,105.0000000000,189.6000000000,96.0000000000,41.2000000000,-48.4000000000,-41.5000000000,-79.6000000000,-54.2000000000,9.3000000000,85.5000000000,100.1000000000,64.0000000000,51.9000000000,44.1000000000,76.2000000000,155.3000000000,129.6000000000,110.7000000000,68.6000000000
-112.5000000000,-327.8000000000,-186.1000000000,-78.1000000000,2.1000000000,68.2000000000,141.5000000000,79.1000000000,53.9000000000,28.2000000000,93.2000000000,125.3000000000,163.9000000000,110.7000000000,68.6000000000,-8.3000000000,-58.8000000000,-92.3000000000,-28.8000000000,9.3000000000,60.1000000000,91.2000000000,72.9000000000,51.9000000000,65.7000000000,86.6000000000,135.7000000000,165.9000000000,68.0000000000,71.9000000000
-120.0000000000,-350.3000000000,-189.3000000000,-65.2000000000,30.2000000000,66.6000000000,78.2000000000,82.0000000000,76.5000000000,63.1000000000,69.4000000000,143.3000000000,179.6000000000,123.1000000000,38.6000000000,-14.9000000000,-92.3000000000,-79.6000000000,-16.1000000000,-3.4000000000,47.4000000000,91.2000000000,78.1000000000,61.8000000000,55.9000000000,53.7000000000,111.6000000000,144.6000000000,114.0000000000,37.6000000000
-125.0000000000,-368.1000000000,-189.9000000000,-70.5000000000,-1.5000000000,27.8000000000,103.9000000000,110.1000000000,70.9000000000,64.1000000000,129.2000000000,104.5000000000,144.0000000000,143.4000000000,19.0000000000,-14.9000000000,-28.8000000000,-41.5000000000,-28.8000000000,9.3000000000,85.5000000000,112.8000000000,110.1000000000,22.9000000000,61.1000000000,83.4000000000,104.7000000000,148.9000000000,110.7000000000,27.2000000000
-120.0000000000,-342.8000000000,-174.3000000000,-87.8000000000,1.8000000000,54.2000000000,99.7000000000,67.3000000000,90.5000000000,83.7000000000,68.4000000000,104.7000000000,159.3000000000,84.0000000000,53.6000000000,-37.0000000000,-69.2000000000,-66.9000000000,-28.8000000000,47.4000000000,60.1000000000,89.3000000000,72.9000000000,23.2000000000,41.2000000000,80.4000000000,123.3000000000,163.8000000000,96.0000000000,85.9000000000
-107.5000000000,-316.7000000000,-204.3000000000,-37.8000000000,-28.5000000000,75.0000000000,120.9000000000,90.9000000000,81.7000000000,64.1000000000,105.7000000000,107.8000000000,116.3000000000,118.0000000000,15.7000000000,-25.3000000000,-66.9000000000,-54.2000000000,-28.8000000000,-3.4000000000,60.1000000000,65.8000000000,72.9000000000,35.9000000000,41.2000000000,69.6000000000,128.5000000000,141.3000000000,125.7000000000,71.9000000000
-117.5000000000,-348.9000000000,-194.2000000000,-77.1000000000,-28.9000000000,86.5000000000,103.0000000000,73.9000000000,52.9000000000,71.9000000000,67.4000000000,125.3000000000,179.9000000000,115.0000000000,3.8000000000,-39.3000000000,-56.5000000000,-79.6000000000,-41.5000000000,47.4000000000,110.9000000000,118.0000000000,93.2000000000,49.7000000000,46.1000000000,110.2000000000,159.3000000000,143.0000000000,97.7000000000,29.2000000000
-132.5000000000,-383.1000000000,-200.7000000000,-51.2000000000,-2.8000000000,66.9000000000,113.8000000000,89.9000000000,37.9000000000,55.9000000000,74.9000000000,129.6000000000,181.9000000000,81.7000000000,40.9000000000,-27.6000000000,-54.2000000000,-66.9000000000,-3.4000000000,9.3000000000,60.1000000000,112.8000000000,51.3000000000,89.5000000000,52.6000000000,70.6000000000,118.7000000000,110.3000000000,80.0000000000,62.8000000000
-132.5000000000,-379.8000000000,-215.7000000000,-51.7000000000,28.5000000000,85.2000000000,64.5000000000,68.3000000000,75.5000000000,56.9000000000,67.4000000000,114.5000000000,163.9000000000,110.7000000000,23.9000000000,-10.3000000000,-79.6000000000,-79.6000000000,-54.2000000000,34.7000000000,47.4000000000,130.7000000000,95.1000000000,54.9000000000,52.7000000000,97.5000000000,135.8000000000,146.3000000000,114.7000000000,24.6000000000
-100.0000000000,-297.5000000000,-162.6000000000,-15.4000000000,16.5000000000,68.9000000000,65.5000000000,74.9000000000,64.7000000000,30.1000000000,50.4000000000,117.7000000000,152.1000000000,129.0000000000,15.5000000000,-40.3000000000,-54.2000000000,-41.5000000000,-28.8000000000,9.3000000000,85.5000000000,87.4000000000,67.3000000000,58.5000000000,54.9000000000,73.9000000000,101.8000000000,124.4000000000,93.7000000000,66.6000000000
-87.5000000000,-268.9000000000,-181.2000000000,-38.8000000000,15.2000000000,79.3000000000,121.0000000000,89.6000000000,50.7000000000,41.9000000000,83.4000000000,104.7000000000,164.9000000000,95.7000000000,30.5000000000,-37.0000000000,-69.2000000000,-66.9000000000,-41.5000000000,-3.4000000000,72.8000000000,130.7000000000,105.9000000000,81.7000000000,32.1000000000,89.6000000000,128.3000000000,126.0000000000,83.0000000000,52.6000000000
-100.0000000000,-295.0000000000,-173.7000000000,-82.5000000000,14.2000000000,65.6000000000,77.2000000000,105.9000000000,76.5000000000,43.8000000000,83.4000000000,120.7000000000,142.4000000000,112.7000000000,0.5000000000,-27.6000000000,-54.2000000000,-79.6000000000,-54.2000000000,-3.4000000000,60.1000000000,103.9000000000,83.3000000000,52.0000000000,40.9000000000,71.6000000000,146.5000000000,155.1000000000,141.4000000000,20.3000000000
-100.0000000000,-301.7000000000,-204.3000000000,-73.1000000000,-6.1000000000,85.2000000000,132.7000000000,75.9000000000,108.5000000000,54.7000000000,69.4000000000,84.5000000000,142.3000000000,107.4000000000,54.9000000000,-12.6000000000,-54.2000000000,-79.6000000000,-16.1000000000,9.3000000000,60.1000000000,118.0000000000,68.3000000000,43.5000000000,62.4000000000,112.4000000000,103.7000000000,145.6000000000,99.0000000000,28.2000000000
-87.5000000000,-263.9000000000,-184.2000000000,-58.1000000000,-2.8000000000,70.2000000000,140.2000000000,85.3000000000,77.5000000000,32.1000000000,100.4000000000,112.3000000000,162.6000000000,111.7000000000,66.3000000000,-40.3000000000,-41.5000000000,-28.8000000000,-28.8000000000,34.7000000000,47.4000000000,100.1000000000,99.3000000000,49.7000000000,37.6000000000,113.4000000000,142.3000000000,149.9000000000,95.7000000000,71.9000000000
-120.0000000000,-347.8000000000,-182.1000000000,-30.4000000000,41.9000000000,81.6000000000,115.8000000000,88.6000000000,60.5000000000,62.1000000000,68.4000000000,120.7000000000,174.4000000000,114.7000000000,37.3000000000,-52.0000000000,-43.8000000000,-41.5000000000,-54.2000000000,-28.8000000000,85.5000000000,89.3000000000,67.3000000000,74.5000000000,52.6000000000,86.6000000000,109.3000000000,154.0000000000,106.4000000000,60.5000000000
-100.0000000000,-295.0000000000,-169.5000000000,-71.8000000000,15.5000000000,23.2000000000,125.5000000000,96.0000000000,91.5000000000,65.4000000000,80.1000000000,130.5000000000,175.3000000000,101.0000000000,23.6000000000,-40.3000000000,-41.5000000000,-66.9000000000,-16.1000000000,-3.4000000000,60.1000000000,125.5000000000,74.8000000000,89.5000000000,77.1000000000,52.4000000000,114.5000000000,183.2000000000,109.4000000000,12.2000000000
-100.0000000000,-295.0000000000,-205.7000000000,-45.9000000000,12.9000000000,92.0000000000,115.8000000000,113.1000000000,41.9000000000,38.7000000000,41.6000000000,133.8000000000,131.6000000000,116.0000000000,10.9000000000,-53.0000000000,-66.9000000000,-66.9000000000,-28.8000000000,-3.4000000000,85.5000000000,116.6000000000,64.0000000000,89.5000000000,82.7000000000,88.6000000000,143.3000000000,129.3000000000,93.4000000000,46.5000000000
-100.0000000000,-296.7000000000,-205.0000000000,-87.8000000000,-10.9000000000,25.5000000000,116.1000000000,91.8000000000,59.5000000000,82.7000000000,72.6000000000,115.5000000000,164.9000000000,89.1000000000,73.2000000000,-14.9000000000,-66.9000000000,-79.6000000000,-28.8000000000,9.3000000000,85.5000000000,141.5000000000,52.3000000000,47.7000000000,22.9000000000,98.7000000000,97.5000000000,151.1000000000,96.0000000000,37.9000000000
-107.5000000000,-315.0000000000,-174.0000000000,-61.4000000000,-25.9000000000,44.8000000000,120.0000000000,93.8000000000,39.9000000000,63.1000000000,61.9000000000,90.7000000000,139.1000000000,99.0000000000,37.6000000000,-38.0000000000,-28.8000000000,-79.6000000000,-54.2000000000,22.0000000000,85.5000000000,119.9000000000,89.9000000000,91.5000000000,47.1000000000,87.7000000000,112.3000000000,128.3000000000,83.0000000000,39.9000000000
-145.0000000000,-405.9000000000,-212.4000000000,-38.8000000000,-20.1000000000,82.9000000000,93.2000000000,58.9000000000,74.5000000000,77.1000000000,41.6000000000,125.3000000000,156.4000000000,127.7000000000,38.6000000000,-14.9000000000,-41.5000000000,-54.2000000000,-28.8000000000,-16.1000000000,72.8000000000,102.0000000000,67.3000000000,83.0000000000,57.9000000000,98.5000000000,131.6000000000,130.3000000000,85.0000000000,29.2000000000
