106381.0000000000
106005.0000000000
106406.0000000000
106131.0000000000
106138.0000000000
106140.0000000000
106090.0000000000
106459.0000000000
106528.0000000000
106569.0000000000
106980.0000000000
106843.0000000000
106972.0000000000
106243.0000000000
107012.0000000000
106526.0000000000
105823.0000000000
105975.0000000000
106574.0000000000
106462.0000000000
106415.0000000000
106355.0000000000
106351.0000000000
106001.0000000000
106201.0000000000
106434.0000000000
106171.0000000000
105935.0000000000
106544.0000000000
105760.0000000000
