1.0000000000,0.9874476987,0.9868421053,0.9828244275,0.9798136646,0.9655629139,0.9535673839,0.9566532258,0.9579684764,0.9625585023,0.9666666667,0.9673981191,0.9685990338,0.9695371998,0.9704377487,0.9707666851,0.9710373881,0.9686552073,0.9699321048,0.9707385044,0.9698848539,0.9711007225,0.9723127036,0.9733333333,0.9743493022,0.9752906977,0.9761737912,0.9769959405,0.9776829669,0.9783989835,0.9789993823,0.9797619048,0.9805157593,0.9811215991,0.9811777360,0.9817613340,0.9823143002,0.9828389311,0.9833491912,0.9837887911,0.9842484248,0.9840122646,0.9844548552,0.9848516290,0.9852495454,0.9856044173,0.9860099655,0.9863958256,0.9867369186,0.9867021277,0.9868215710,0.9868645513,0.9869193359,0.9870534251,0.9873801917,0.9876947040,0.9879646557,0.9880429847,0.9881113619,0.9881948595,0.9883084209,0.9883211679,0.9877803335,0.9873937677,0.9872816212,0.9874707421,0.9876341894,0.9877934272,0.9879549967,0.9881216551,0.9883018383,0.9884429769,0.9885750157,0.9887264618,0.9888494057,0.9890056784,0.9891563394,0.9893104663,0.9882993513,0.9870783305,0.9872719081,0.9874486282,0.9876381140,0.9877969762,0.9879646395,0.9881227664,0.9882901554,0.9884398977,0.9885847055,0.9887157979,0.9888450148,0.9889927917,0.9891387928,0.9893032942,0.9891629297,0.9891073571,0.9890420966,0.9891638071,0.9893266922,0.9884210526,0.9880571181,0.9882162070,0.9882593160,0.9883110283,0.9883563955,0.9883242335,0.9880674232,0.9873490987,0.9871195340,0.9872388848,0.9873458531,0.9874450220,0.9875475888,0.9876562623,0.9877554204,0.9878623889,0.9879601227,0.9880562952,0.9881518376,0.9882449835,0.9883392751,0.9884439865,0.9885485047,0.9884259259,0.9885205912,0.9886080456,0.9887021607,0.9887884521,0.9888881172,0.9889639950,0.9890388436,0.9889938175,0.9890658747,0.9891522700,0.9892423136,0.9893392998,0.9894304169,0.9895369115,0.9896346535,0.9897188551,0.9897290485,0.9897403816,0.9897509162,0.9897205466,0.9897592198,0.9893115942,0.9894132424,0.9894454383,0.9894811909,0.9895048918,0.9895507409,0.9894403379,0.9893232205,0.9891443167,0.9890915387,0.9891659501,0.9883681150,0.9869151467,0.9869851823,0.9870617229,0.9870780884,0.9870496430,0.9871308365,0.9871921182,0.9872694630,0.9873369771,0.9874207075,0.9874939875,0.9875796178,0.9875976356,0.9876756870,0.9877572284,0.9878339201,0.9879164953,0.9880046960,0.9880873929,0.9877084278,0.9877938969,0.9878769812,0.9879524021,0.9880251276,0.9881027841,0.9881880234,0.9882596353,0.9882454128,0.9882257988,0.9882508375,0.9882656653,0.9882259866,0.9880524034,0.9878674114,0.9878581173,0.9878884101,0.9879119884,0.9879305669,0.9879604996,0.9879182574,0.9877967011,0.9876658652,0.9877216312
1.0000000000,0.9855595668,0.9881796690,0.9877408056,0.9804469274,0.9727722772,0.9595628415,0.9454722493,0.9470989761,0.9530900968,0.9579158317,0.9619335347,0.9632224168,0.9644870349,0.9654036244,0.9652034261,0.9660071030,0.9646489104,0.9641693811,0.9643652561,0.9659429544,0.9675456389,0.9687865782,0.9701603879,0.9712437096,0.9725463281,0.9734219269,0.9742765273,0.9751088986,0.9757722592,0.9766423358,0.9774330042,0.9781361028,0.9785373609,0.9791183295,0.9797550612,0.9803493450,0.9808872109,0.9807516040,0.9812416257,0.9817549957,0.9822597677,0.9827868852,0.9832000000,0.9835841313,0.9840152236,0.9844559585,0.9848375451,0.9851930196,0.9853321829,0.9852916314,0.9852453581,0.9850625101,0.9854453409,0.9857893111,0.9855028692,0.9858636431,0.9859751644,0.9860990443,0.9861949957,0.9860259518,0.9856277300,0.9848779134,0.9846449136,0.9848135593,0.9850247359,0.9852515144,0.9854677566,0.9856410256,0.9858639404,0.9860383944,0.9862187769,0.9863813230,0.9865546218,0.9867267125,0.9869082408,0.9870818916,0.9872756192,0.9868819374,0.9870503597,0.9872173058,0.9873976734,0.9868995633,0.9870526316,0.9872088186,0.9873846154,0.9875430423,0.9876667001,0.9878024593,0.9879317111,0.9880570929,0.9882104860,0.9883555808,0.9885314685,0.9885840545,0.9887087962,0.9887194297,0.9888382891,0.9889848431,0.9880828114,0.9882484131,0.9884084948,0.9884495405,0.9884931967,0.9885441927,0.9885124449,0.9884364417,0.9880396494,0.9875599642,0.9876583044,0.9877590207,0.9878725428,0.9879830349,0.9880998678,0.9882108183,0.9883116883,0.9884117246,0.9885040198,0.9885974065,0.9886842689,0.9887706422,0.9888702990,0.9889689978,0.9886835697,0.9884902309,0.9885827049,0.9886903100,0.9887842703,0.9888782095,0.9888329021,0.9889308855,0.9890301003,0.9891116718,0.9892055552,0.9892901456,0.9893775504,0.9894757107,0.9895833333,0.9896718937,0.9895690194,0.9896331243,0.9895249245,0.9895412844,0.9896401309,0.9893234165,0.9888974648,0.9885435638,0.9885751113,0.9886064855,0.9886350390,0.9884997386,0.9884991042,0.9883400345,0.9881721045,0.9882399727,0.9883136679,0.9883792736,0.9884422111,0.9885127636,0.9885692197,0.9886376112,0.9887181164,0.9887798797,0.9888349515,0.9888948498,0.9889600000,0.9890255540,0.9890960809,0.9891594658,0.9892282875,0.9893028784,0.9893704426,0.9894328450,0.9895035749,0.9895670581,0.9895295827,0.9891986063,0.9892590209,0.9893208661,0.9893851196,0.9894475783,0.9895260160,0.9896062841,0.9896755162,0.9897268380,0.9896868378,0.9895999250,0.9894722132,0.9895515488,0.9893450905,0.9893830311,0.9894531957,0.9894732086,0.9894969347,0.9895233813,0.9894179894,0.9893308334,0.9893711643,0.9889818134,0.9890298705
1.0000000000,0.9790940767,0.9716981132,0.9655797101,0.9708029197,0.9518518519,0.9431939979,0.9291784703,0.9375520400,0.9445266272,0.9500333111,0.9549549550,0.9559082892,0.9570446735,0.9581939799,0.9584905660,0.9592573491,0.9590527874,0.9597347229,0.9614687217,0.9623702422,0.9641532756,0.9655581948,0.9668445122,0.9682249817,0.9694843914,0.9706675657,0.9717073171,0.9725984252,0.9734836940,0.9743514151,0.9751428571,0.9760528489,0.9769658459,0.9777607362,0.9783582090,0.9790512882,0.9795678722,0.9802137821,0.9807180851,0.9809276116,0.9814267623,0.9818069051,0.9822078447,0.9825846032,0.9830050212,0.9834865828,0.9839298758,0.9843360627,0.9846609726,0.9846311475,0.9842861919,0.9842468001,0.9845956354,0.9850117096,0.9851863164,0.9855396541,0.9856466410,0.9857268982,0.9858290723,0.9859338747,0.9856979405,0.9851924975,0.9851016430,0.9851444292,0.9853400299,0.9855421687,0.9857218403,0.9859356687,0.9861591696,0.9863481229,0.9865554587,0.9867223998,0.9868932039,0.9870596693,0.9872159091,0.9874037789,0.9875590370,0.9872698341,0.9874213836,0.9875817718,0.9877515311,0.9879141038,0.9880609743,0.9880302394,0.9876530400,0.9878036282,0.9879554656,0.9881000000,0.9882166551,0.9883516053,0.9885268029,0.9886731392,0.9888147382,0.9889620629,0.9887249060,0.9884702678,0.9884138674,0.9885739593,0.9886581748,0.9882089681,0.9883651805,0.9884084948,0.9884612145,0.9885153827,0.9884990416,0.9881974249,0.9877938888,0.9876442855,0.9875886525,0.9876839411,0.9877835951,0.9872741555,0.9873713751,0.9874768089,0.9875843041,0.9876815451,0.9877754301,0.9878588024,0.9879679144,0.9880803473,0.9881855309,0.9882761615,0.9874443966,0.9875568828,0.9876638940,0.9877553876,0.9878446899,0.9879376896,0.9880488971,0.9880750728,0.9881200081,0.9882235529,0.9883168317,0.9884002884,0.9884930438,0.9886093056,0.9887275506,0.9888299886,0.9888506107,0.9886858138,0.9887772091,0.9888644151,0.9889670223,0.9887782045,0.9888750074,0.9889747067,0.9890090514,0.9890374018,0.9890713576,0.9889840881,0.9889281781,0.9887116282,0.9885933738,0.9885463559,0.9886125432,0.9879524855,0.9873502743,0.9874325752,0.9875158813,0.9873181444,0.9871193101,0.9871906209,0.9872570194,0.9873261372,0.9874052727,0.9874847537,0.9875625823,0.9876284336,0.9868352586,0.9869122135,0.9869942939,0.9870707277,0.9871430023,0.9872183490,0.9873042955,0.9871756487,0.9872614622,0.9873280410,0.9874081333,0.9874847821,0.9875797410,0.9876720871,0.9877601562,0.9878337436,0.9877514486,0.9877631394,0.9877326368,0.9877189730,0.9878160920,0.9877765108,0.9878573694,0.9878837199,0.9879061372,0.9879339066,0.9879610080,0.9878806851,0.9878380184,0.9877605322,0.9877677191
1.0000000000,0.9965870307,0.9857819905,0.9840989399,0.9715504979,0.9719853837,0.9580193757,0.9481621112,0.9470252649,0.9534717251,0.9571428571,0.9591121495,0.9602272727,0.9612403101,0.9620596206,0.9627296588,0.9639819910,0.9635141623,0.9636948529,0.9646643110,0.9662731872,0.9677419355,0.9685314685,0.9697761194,0.9709364909,0.9720496894,0.9730807577,0.9739130435,0.9748447205,0.9755360918,0.9762741652,0.9770212766,0.9776859504,0.9784057585,0.9790318405,0.9796533534,0.9802149487,0.9808646350,0.9814814815,0.9815555556,0.9807484318,0.9811839323,0.9816759316,0.9821356885,0.9825695260,0.9830573006,0.9835641736,0.9840129334,0.9843941785,0.9845731916,0.9845378151,0.9844576720,0.9844357977,0.9847956921,0.9851714551,0.9840192975,0.9843611685,0.9844711398,0.9845683506,0.9846887188,0.9846704871,0.9846088676,0.9842464799,0.9837532700,0.9839608536,0.9841886641,0.9844265540,0.9838709677,0.9841147835,0.9843394797,0.9846000994,0.9848447812,0.9850096712,0.9852134510,0.9853842527,0.9855528370,0.9857454880,0.9859569649,0.9861560790,0.9859263332,0.9861216524,0.9862969703,0.9864636210,0.9866332498,0.9868041237,0.9868742369,0.9870064464,0.9871526740,0.9873479796,0.9875012111,0.9876270861,0.9878140941,0.9879821129,0.9881477398,0.9881989833,0.9881380302,0.9880719245,0.9882042254,0.9883660358,0.9881023710,0.9882670718,0.9884099058,0.9884503531,0.9884990899,0.9885502471,0.9886000164,0.9886123312,0.9882163035,0.9878967618,0.9879067547,0.9876913366,0.9862360210,0.9856254856,0.9857407122,0.9858767845,0.9858301129,0.9859546342,0.9860510219,0.9861532766,0.9862671660,0.9863811813,0.9864884393,0.9866218343,0.9867338252,0.9868467328,0.9869577347,0.9870597191,0.9871662892,0.9872815072,0.9874006199,0.9870485346,0.9871472108,0.9872511007,0.9873425980,0.9874506760,0.9875537307,0.9876645260,0.9877949041,0.9879074986,0.9880172946,0.9880551302,0.9880301373,0.9879990351,0.9878194411,0.9871544427,0.9872906173,0.9874049568,0.9874450359,0.9874805285,0.9875301689,0.9874040994,0.9871298405,0.9870799569,0.9869719700,0.9869816509,0.9866056480,0.9853553004,0.9853825363,0.9854754727,0.9855680209,0.9856446371,0.9857119750,0.9857847870,0.9858651590,0.9859446271,0.9860291016,0.9861096551,0.9861979167,0.9862765407,0.9863753213,0.9864540203,0.9865311309,0.9866222424,0.9866961193,0.9863731656,0.9864563179,0.9864971417,0.9865758660,0.9866601753,0.9867357312,0.9867964534,0.9868930878,0.9869870821,0.9870797378,0.9870239378,0.9870559203,0.9870352364,0.9870572521,0.9871531111,0.9872487181,0.9873354967,0.9872494631,0.9872745133,0.9873034258,0.9873288280,0.9872704693,0.9873188406,0.9868872657,0.9868017188,0.9868524504
1.0000000000,0.9793103448,0.9672131148,0.9658703072,0.9719495091,0.9742331288,0.9756871036,0.9765478424,0.9551752241,0.9462209302,0.9372958850,0.9428231090,0.9444444444,0.9458544839,0.9475123018,0.9493937797,0.9497716895,0.9507317073,0.9519140990,0.9538943599,0.9551417689,0.9567523460,0.9584802193,0.9600753296,0.9614545455,0.9629500175,0.9642375169,0.9654610622,0.9665931295,0.9675245098,0.9684898930,0.9695051784,0.9704488430,0.9713125846,0.9722003672,0.9730759462,0.9739237392,0.9746290091,0.9753831863,0.9760235241,0.9766210851,0.9771255934,0.9777357698,0.9782564103,0.9788844622,0.9793049590,0.9798861480,0.9805147059,0.9810578985,0.9811320755,0.9807989028,0.9804450438,0.9799867681,0.9805684921,0.9810315096,0.9802812596,0.9794275492,0.9795494961,0.9797058824,0.9798510731,0.9800260530,0.9798801370,0.9792928581,0.9795663053,0.9798353909,0.9798485258,0.9777244231,0.9755777311,0.9759441283,0.9762906310,0.9764779874,0.9766922886,0.9770171149,0.9773302785,0.9776163829,0.9779523865,0.9783185330,0.9784615385,0.9755221199,0.9758448753,0.9761461867,0.9764553407,0.9767664926,0.9770791715,0.9771642101,0.9774659428,0.9771509453,0.9774518607,0.9777142294,0.9780048662,0.9783026114,0.9785680417,0.9788547904,0.9791532146,0.9794208705,0.9796506393,0.9793428902,0.9793486894,0.9796291460,0.9799417110,0.9801352494,0.9804052364,0.9804752409,0.9805688771,0.9806377194,0.9806589084,0.9806441119,0.9803114662,0.9800560673,0.9802082505,0.9803674210,0.9805316654,0.9795839155,0.9797505390,0.9799037213,0.9800697181,0.9802374512,0.9803731343,0.9805113005,0.9806646081,0.9807383628,0.9809152028,0.9810644097,0.9808429119,0.9809060805,0.9810582232,0.9812209826,0.9813899190,0.9814007358,0.9814050984,0.9813660433,0.9813189735,0.9814643799,0.9816075403,0.9817532468,0.9818989951,0.9820481697,0.9822106862,0.9823791309,0.9823174149,0.9821560879,0.9820575628,0.9821765314,0.9823238417,0.9819028848,0.9813653573,0.9813697346,0.9814208927,0.9814825598,0.9815255911,0.9815318705,0.9815689437,0.9813721557,0.9811234674,0.9812273140,0.9813479094,0.9814503475,0.9815526946,0.9816894396,0.9818081891,0.9819086139,0.9820264987,0.9821332182,0.9822262793,0.9822819938,0.9823741771,0.9824792865,0.9825895432,0.9825366210,0.9823233632,0.9824353559,0.9824839949,0.9825892175,0.9826966861,0.9828054299,0.9828662770,0.9829692155,0.9830684174,0.9831681225,0.9832666602,0.9833567859,0.9834754541,0.9835798746,0.9836953938,0.9837993576,0.9836581357,0.9837007286,0.9836355184,0.9837413395,0.9838509887,0.9839135983,0.9840264265,0.9840603269,0.9840976665,0.9841248426,0.9840750045,0.9840865406,0.9838867622,0.9837744381,0.9837926161
1.0000000000,0.9777777778,0.9752475248,0.9707495430,0.9732142857,0.9705505762,0.9736553238,0.9746588694,0.9778346121,0.9804069329,0.9823249490,0.9841463415,0.9846062759,0.9849971148,0.9854423292,0.9859078591,0.9843993760,0.9841584158,0.9840375587,0.9825190498,0.9832689833,0.9839835729,0.9802449625,0.9811534112,0.9818709210,0.9825540823,0.9833776596,0.9838605552,0.9843161857,0.9848070495,0.9852463854,0.9857183662,0.9861610850,0.9866095340,0.9870399171,0.9874023684,0.9878019029,0.9881009043,0.9883882954,0.9886800996,0.9890182297,0.9892680833,0.9895331798,0.9897645855,0.9900039984,0.9902515110,0.9905267147,0.9907287224,0.9909974793,0.9908531223,0.9908825047,0.9903781229,0.9902334051,0.9904623343,0.9906940063,0.9909188856,0.9911224797,0.9911755908,0.9912384912,0.9912825059,0.9912165130,0.9910469314,0.9908935686,0.9903171485,0.9904617086,0.9905776321,0.9888455853,0.9879565908,0.9881448671,0.9883033419,0.9883735625,0.9885401096,0.9886657632,0.9888227433,0.9889423077,0.9890904779,0.9892322097,0.9893690779,0.9895240264,0.9896419725,0.9897823190,0.9899398578,0.9900840698,0.9902002556,0.9903249553,0.9901308955,0.9892351856,0.9893627799,0.9894779036,0.9896080760,0.9897570969,0.9898892634,0.9900142653,0.9901574803,0.9902768775,0.9903986832,0.9903254973,0.9902373489,0.9903616589,0.9904886562,0.9906171989,0.9907556611,0.9907876944,0.9908295474,0.9908618377,0.9907361042,0.9907254058,0.9904636633,0.9901305057,0.9900517632,0.9901426511,0.9902147971,0.9899818569,0.9900680379,0.9901664731,0.9902570004,0.9903422053,0.9904201554,0.9904947234,0.9905590247,0.9906369802,0.9907285735,0.9907984350,0.9908744701,0.9909582799,0.9910449866,0.9911219853,0.9911988912,0.9912660752,0.9913405155,0.9914148584,0.9914856530,0.9915485460,0.9916182682,0.9916814043,0.9917489605,0.9918170103,0.9918906839,0.9919604988,0.9918398092,0.9917664671,0.9917058678,0.9915919971,0.9916514321,0.9917260539,0.9918042594,0.9918776309,0.9919011587,0.9919212171,0.9919392798,0.9919671651,0.9918448185,0.9915421156,0.9912371728,0.9909977064,0.9910383013,0.9910901765,0.9905218618,0.9905782065,0.9906270922,0.9906889098,0.9907504267,0.9908086224,0.9908611217,0.9909110582,0.9909711399,0.9910246821,0.9910842223,0.9911378383,0.9911885031,0.9912445278,0.9913002952,0.9913473424,0.9913960873,0.9914442860,0.9914447707,0.9912448425,0.9912904195,0.9913394057,0.9913882702,0.9913911846,0.9914529915,0.9915188524,0.9915756029,0.9915745129,0.9915786469,0.9915775528,0.9916258939,0.9912612739,0.9906866833,0.9907518174,0.9908281999,0.9908557390,0.9908715201,0.9908926144,0.9909226392,0.9909593847,0.9908141775,0.9906279288,0.9906629318
1.0000000000,0.9964285714,0.9863013699,0.9794168096,0.9570200573,0.9433497537,0.9362850972,0.9271332694,0.9347826087,0.9431072210,0.9495798319,0.9541176471,0.9551724138,0.9563758389,0.9574235808,0.9585987261,0.9596774194,0.9585741811,0.9581224114,0.9596178897,0.9616652927,0.9631683168,0.9580472921,0.9596478357,0.9614711033,0.9629629630,0.9641927083,0.9654088050,0.9665246500,0.9673590504,0.9684180304,0.9693934335,0.9704777241,0.9713541667,0.9721871049,0.9730326060,0.9738095238,0.9745134384,0.9752196441,0.9759141668,0.9765208111,0.9769230769,0.9774573517,0.9779980178,0.9785465790,0.9791470975,0.9796292898,0.9801395598,0.9806079665,0.9807790441,0.9805000000,0.9805205435,0.9804236200,0.9808957094,0.9812567215,0.9816899295,0.9821819775,0.9823239641,0.9824485686,0.9825439977,0.9824213212,0.9818359648,0.9816602317,0.9812168232,0.9814341450,0.9816562542,0.9791966505,0.9780588539,0.9783467074,0.9786485808,0.9789055714,0.9791819740,0.9794089147,0.9796917931,0.9799267918,0.9801564141,0.9804011990,0.9807125028,0.9809694392,0.9812506893,0.9814734089,0.9816948423,0.9819513749,0.9822101298,0.9824561404,0.9826530612,0.9827863902,0.9829749104,0.9831874939,0.9833819242,0.9835608537,0.9837730120,0.9839902631,0.9842090682,0.9842965398,0.9839146937,0.9834821429,0.9834083488,0.9836208399,0.9835122370,0.9835314092,0.9829954766,0.9830649871,0.9831353327,0.9832078749,0.9832687711,0.9831589274,0.9830618365,0.9829389989,0.9830670927,0.9831906121,0.9833372632,0.9834852380,0.9836268150,0.9837535443,0.9838771009,0.9839987924,0.9841210396,0.9842624898,0.9843646287,0.9844665885,0.9845941429,0.9847284253,0.9848765872,0.9849826450,0.9850578744,0.9851805469,0.9853143960,0.9854428650,0.9855827806,0.9856491416,0.9850299401,0.9851308485,0.9852420307,0.9853343762,0.9854669939,0.9856128908,0.9857360213,0.9858748195,0.9858637439,0.9856542172,0.9856441718,0.9857438772,0.9858729775,0.9860206703,0.9861522074,0.9860614934,0.9861119216,0.9861499069,0.9861980979,0.9862292426,0.9861822788,0.9860276012,0.9860944891,0.9861693686,0.9862496478,0.9863343601,0.9863097557,0.9863938053,0.9864887131,0.9865742509,0.9866579889,0.9867213646,0.9867947823,0.9868806997,0.9869523708,0.9870444491,0.9871251374,0.9872081535,0.9872920756,0.9873560855,0.9874355176,0.9875025401,0.9875745025,0.9876605136,0.9877355669,0.9877227723,0.9877886651,0.9878669276,0.9879418486,0.9880187449,0.9880889487,0.9881775278,0.9882636884,0.9883288625,0.9882584086,0.9882768887,0.9882967897,0.9883662114,0.9884379856,0.9885161817,0.9885487579,0.9885755409,0.9886021988,0.9886205815,0.9886510880,0.9884853065,0.9881384438,0.9881513456,0.9882033066
1.0000000000,0.9863945578,0.9780701754,0.9752475248,0.9782312925,0.9770253930,0.9788806758,0.9792648445,0.9808333333,0.9831130690,0.9846972721,0.9861861862,0.9866045428,0.9869095048,0.9872857933,0.9876277569,0.9851738241,0.9833659491,0.9830428639,0.9833931777,0.9840928633,0.9847548414,0.9830641985,0.9837367625,0.9844146430,0.9849175728,0.9854729730,0.9860162602,0.9864267677,0.9869181625,0.9873305834,0.9877423033,0.9881835669,0.9886002121,0.9886976625,0.9890356342,0.9893848010,0.9896713615,0.9899749373,0.9902482270,0.9894396552,0.9888303477,0.9890968936,0.9893808856,0.9895853802,0.9898311589,0.9900878998,0.9903249361,0.9905928293,0.9904464131,0.9904436860,0.9901486058,0.9903563256,0.9905991077,0.9908299658,0.9898515601,0.9897838318,0.9898454746,0.9899225938,0.9900014491,0.9900805060,0.9897538067,0.9893018018,0.9892847203,0.9894317870,0.9895974061,0.9897688015,0.9891233128,0.9892806406,0.9894415469,0.9895781015,0.9897226350,0.9898396377,0.9899782661,0.9901037320,0.9902456223,0.9903701125,0.9905175368,0.9906531532,0.9907726515,0.9908911326,0.9909958776,0.9911239440,0.9912373311,0.9908084395,0.9906224237,0.9902260232,0.9903478785,0.9904676795,0.9905725228,0.9906949695,0.9908405686,0.9909561941,0.9910714286,0.9909959574,0.9909926303,0.9908141210,0.9904702529,0.9903381643,0.9896283492,0.9895051195,0.9896359960,0.9896768779,0.9897268855,0.9897627965,0.9897282969,0.9894071276,0.9889921722,0.9888412711,0.9889298893,0.9890302067,0.9891167192,0.9885075444,0.9886037677,0.9886949166,0.9887957317,0.9888939257,0.9889689329,0.9890421170,0.9891312384,0.9892165493,0.9892958567,0.9893839821,0.9894766984,0.9891481665,0.9890341628,0.9891281622,0.9892153474,0.9893055460,0.9893812538,0.9894800728,0.9889646870,0.9890489148,0.9891361601,0.9892262488,0.9893293669,0.9894487786,0.9895490246,0.9896311192,0.9895235720,0.9894242068,0.9893969110,0.9893500487,0.9894552904,0.9891933847,0.9891233670,0.9892214867,0.9892473118,0.9892873777,0.9893116468,0.9892323724,0.9892411254,0.9891186072,0.9891279599,0.9891949992,0.9892606129,0.9888727354,0.9877229043,0.9877967973,0.9878731343,0.9879406308,0.9880151844,0.9880952381,0.9881609257,0.9882214998,0.9882895295,0.9883720930,0.9884432359,0.9885141105,0.9885911930,0.9886643414,0.9887354096,0.9887976480,0.9888709840,0.9888883327,0.9888490641,0.9886622438,0.9887358583,0.9888041459,0.9888683648,0.9889377325,0.9890162598,0.9890864033,0.9891623284,0.9892250506,0.9892387592,0.9892488132,0.9893139659,0.9893793103,0.9892242363,0.9889442682,0.9890223602,0.9890445402,0.9890705487,0.9890954594,0.9890320567,0.9889856102,0.9887665296,0.9884596749,0.9885122989
1.0000000000,0.9845559846,0.9632352941,0.9682539683,0.9710144928,0.9708029197,0.9664921466,0.9571694600,0.9616985845,0.9663988313,0.9647289353,0.9571596244,0.9582618639,0.9591494124,0.9600874795,0.9614164905,0.9622926094,0.9578544061,0.9585826047,0.9603174603,0.9621689786,0.9636510501,0.9618055556,0.9634551495,0.9649309245,0.9662231320,0.9674556213,0.9684813754,0.9694538723,0.9703326341,0.9712125618,0.9722222222,0.9731343284,0.9739199157,0.9748091603,0.9755313890,0.9761904762,0.9768312661,0.9774538829,0.9780146569,0.9783127304,0.9785217941,0.9791197544,0.9796691250,0.9800820152,0.9806561730,0.9812327507,0.9817465999,0.9822113708,0.9824322019,0.9827874332,0.9828234909,0.9831703799,0.9833933887,0.9837522992,0.9840984098,0.9832893580,0.9834109430,0.9834926151,0.9835876764,0.9836182336,0.9834013223,0.9823855756,0.9820817946,0.9822972973,0.9824608026,0.9826544021,0.9827630897,0.9829945020,0.9832134293,0.9834040429,0.9836327837,0.9838140441,0.9840048106,0.9842155234,0.9843915033,0.9846562067,0.9848674479,0.9845117845,0.9838245070,0.9840087623,0.9842281517,0.9844233436,0.9840885142,0.9841170975,0.9840196681,0.9841125278,0.9843156843,0.9845091268,0.9847498786,0.9849832616,0.9852137879,0.9854197623,0.9856503062,0.9858456545,0.9858212948,0.9857004149,0.9855870021,0.9846723500,0.9848845109,0.9850696192,0.9852575783,0.9853062572,0.9853882778,0.9854539511,0.9855213925,0.9855400275,0.9853388880,0.9851422215,0.9851910201,0.9852872124,0.9854093908,0.9852918528,0.9854220730,0.9855390672,0.9856617371,0.9857611451,0.9858894799,0.9859950139,0.9860848026,0.9861894432,0.9863062805,0.9864250178,0.9865341230,0.9866377501,0.9867480747,0.9868656306,0.9869615673,0.9870823752,0.9871949584,0.9872920825,0.9873968987,0.9874950897,0.9876006232,0.9876988472,0.9877900658,0.9879014379,0.9880243275,0.9881152386,0.9882113319,0.9881010795,0.9880706026,0.9880246764,0.9881373195,0.9882638848,0.9883174827,0.9883639749,0.9883896436,0.9884272654,0.9884539891,0.9884971530,0.9884991703,0.9883343766,0.9882239710,0.9882286680,0.9882919724,0.9883203560,0.9871057001,0.9867986799,0.9868859625,0.9869791667,0.9870522227,0.9871106337,0.9871774323,0.9872482865,0.9873176918,0.9874095058,0.9874869656,0.9873109592,0.9872296601,0.9870435807,0.9871161583,0.9871924673,0.9872691592,0.9873449380,0.9873115390,0.9872973507,0.9873834070,0.9874554596,0.9875309301,0.9876078885,0.9876968740,0.9877764566,0.9878521460,0.9878799267,0.9878954994,0.9879607679,0.9879367720,0.9879645367,0.9880572523,0.9881383557,0.9882226018,0.9882584924,0.9882899794,0.9883192153,0.9883472692,0.9883046117,0.9880442935,0.9878343362,0.9878737469
1.0000000000,0.9787985866,0.9725400458,0.9743589744,0.9774330042,0.9796650718,0.9800000000,0.9803001876,0.9820846906,0.9841612671,0.9804049641,0.9774212715,0.9782110092,0.9789240155,0.9793702497,0.9779411765,0.9774774775,0.9779270633,0.9770852429,0.9776707531,0.9786432161,0.9797216700,0.9804597701,0.9813664596,0.9820612030,0.9827001357,0.9833496572,0.9839065951,0.9844179652,0.9848394768,0.9852259560,0.9856418919,0.9860997547,0.9865115049,0.9869264291,0.9873480526,0.9877727164,0.9881063433,0.9884143571,0.9885108263,0.9877208100,0.9871767921,0.9875357581,0.9878582803,0.9881553398,0.9884578997,0.9887702504,0.9890366643,0.9893188583,0.9894017094,0.9891176963,0.9891340138,0.9883664566,0.9886148008,0.9888940305,0.9889993972,0.9892298613,0.9892883346,0.9893586006,0.9894202899,0.9894948914,0.9893632109,0.9885234430,0.9875415282,0.9872968174,0.9874781204,0.9876263970,0.9877936737,0.9880000000,0.9881724533,0.9883429431,0.9884900990,0.9886266357,0.9887477314,0.9888569375,0.9890096904,0.9891507233,0.9892906495,0.9894222020,0.9895739910,0.9896975739,0.9898227183,0.9899708832,0.9901137451,0.9902505504,0.9902641119,0.9903708257,0.9904839036,0.9905877641,0.9906985949,0.9908185192,0.9909493549,0.9910925803,0.9912050898,0.9913123845,0.9910387710,0.9911215800,0.9909392662,0.9908930150,0.9905915149,0.9907240402,0.9906083425,0.9906494819,0.9906855752,0.9907275917,0.9907676953,0.9906850218,0.9902706238,0.9902478667,0.9903272610,0.9903976954,0.9904724097,0.9905489486,0.9906286607,0.9906983955,0.9907897767,0.9908786865,0.9909468125,0.9910146013,0.9910833705,0.9911445650,0.9912312751,0.9913068676,0.9913916786,0.9914505557,0.9915206331,0.9915948729,0.9916666667,0.9917361063,0.9918127857,0.9918792718,0.9916689062,0.9917404916,0.9917907977,0.9918592437,0.9919255063,0.9920082495,0.9920716113,0.9921538851,0.9922115445,0.9922736619,0.9922048998,0.9921937427,0.9922527908,0.9923276747,0.9923983959,0.9924660378,0.9924852071,0.9925033941,0.9925214933,0.9925473857,0.9924127466,0.9923943335,0.9921536953,0.9921453962,0.9921946217,0.9920122366,0.9912789062,0.9913378786,0.9913860176,0.9914402474,0.9914886607,0.9915328308,0.9915797479,0.9916288615,0.9916778523,0.9917262731,0.9917784968,0.9918352297,0.9916780069,0.9917273673,0.9917825211,0.9918306530,0.9918254739,0.9918827051,0.9919265314,0.9919767325,0.9920199501,0.9920705719,0.9921158963,0.9921729772,0.9922299922,0.9922817173,0.9923367977,0.9923413567,0.9923317239,0.9922805366,0.9922310104,0.9921936713,0.9922040779,0.9922565865,0.9923132903,0.9923328192,0.9923512107,0.9923674465,0.9923471685,0.9921938089,0.9917827796,0.9916388704,0.9916312434
