792288.6890449910
786578.0635730436
797415.6430091721
789594.5240793834
788153.9845656692
786624.6207453304
792667.9329527284
794409.9744681516
791352.2318132790
796068.5045333437
800048.8632405032
796353.5242795089
798012.2891768877
794243.1684797485
793123.7997779330
790891.7580785401
793716.4299714863
792167.8074011619
792646.0490107285
794448.7935226113
787886.4684823871
790466.8942526866
788037.7889475187
789195.2012093491
787791.4435193681
788304.6780685218
789774.3343386226
789824.5387650381
791897.1833583519
785143.0487174606
