1.0000000000,0.5861650485,0.6523109244,0.5480580620,0.5845774973,0.5220661986,0.5414607948,0.5120994114,0.5330204492,0.5186415094,0.5289736231,0.5198240653,0.5284618959,0.5199892096,0.5244379029,0.5256323940,0.5327685932,0.5321576763,0.5387021110,0.5377462136,0.5397252091,0.5346973512,0.5306136143,0.5234621388,0.5214991813,0.5118958249,0.5107875908,0.5048163438,0.5042023227,0.5012923077,0.5024705798,0.5035976232,0.5057387833,0.5090142096,0.5104033047,0.5151528068,0.5172774212,0.5227342708,0.5245251093,0.5306360900,0.5313368444,0.5366319246,0.5366224122,0.5409434310,0.5401245745,0.5427447070,0.5429001857,0.5460108950,0.5448168355,0.5466780068,0.5467472333,0.5488713282,0.5499025590,0.5511493438,0.5512004606,0.5538754980,0.5561763542,0.5588102273,0.5615166019,0.5648580882,0.5681767988,0.5707867471,0.5734522026,0.5762378813,0.5784367274,0.5807207903,0.5831876643,0.5851215821,0.5868689430,0.5885958760,0.5904743287,0.5919273152,0.5929975993,0.5940566651,0.5952275801,0.5960637946,0.5969464180,0.5977259011,0.5984309108,0.5990512516,0.5997243149,0.6004931007,0.6011559122,0.6017678688,0.6022593200,0.6026688342,0.6029485427,0.6032922590,0.6035335785,0.6038281261,0.6040901728,0.6043465357,0.6045919055,0.6049274620,0.6052358840,0.6054376925,0.6056074766,0.6057612173,0.6059677831,0.6062692979,0.6065545181,0.6068024292,0.6072447272,0.6076230484,0.6081315804,0.6086126828,0.6092852861,0.6097791378,0.6107321087,0.6121836405,0.6137770286,0.6157000970,0.6174096723,0.6195428082,0.6219983510,0.6244481130,0.6267998526,0.6292008726,0.6312860341,0.6338080634,0.6360341257,0.6383046409,0.6404728959,0.6426912198,0.6447965422,0.6462454570,0.6478793857,0.6497358939,0.6515589582,0.6527838315,0.6537556952,0.6542770202,0.6554684792,0.6565721507,0.6578426848,0.6584089894,0.6594365010,0.6604773398,0.6619238669,0.6631971202,0.6645629239,0.6652793922,0.6664368975,0.6661024726,0.6672764392,0.6664363742,0.6673609251,0.6668761723,0.6673638946,0.6670458270,0.6682277380,0.6687215478,0.6695302367,0.6694828421,0.6706550339,0.6711258836,0.6723063790,0.6723656727,0.6734200046,0.6733555805,0.6742395646,0.6741026355,0.6739944438,0.6734672920,0.6729863042,0.6719757523,0.6720575022,0.6704721426,0.6694900055,0.6670590227,0.6659348730,0.6642504249,0.6632898311,0.6622626570,0.6623456600,0.6615502100,0.6623510584,0.6617282649,0.6625216045,0.6625716687,0.6633143921,0.6634338659,0.6642686201,0.6648942730,0.6656500768,0.6655968364,0.6657467013,0.6654721009,0.6658211304,0.6655847102,0.6658454663,0.6656366822,0.6657208458,0.6653924515,0.6653273618,0.6653397457,0.6654516460,0.6657623549,0.6655419738,0.6657279658
1.0000000000,0.5902975948,0.6358921162,0.5365570600,0.5552703111,0.5133408493,0.5316905197,0.5095242564,0.5259979873,0.5139706993,0.5227086183,0.5142569396,0.5225000000,0.5149289995,0.5216113504,0.5206492509,0.5275135406,0.5266203204,0.5331414474,0.5312830558,0.5335294337,0.5275724240,0.5266973185,0.5173160863,0.5159200969,0.5067205076,0.5056117806,0.4988921129,0.4988701856,0.4960655014,0.4965015061,0.4978850288,0.4994801320,0.5024802905,0.5054425604,0.5099752750,0.5140715303,0.5189076926,0.5217522841,0.5263637805,0.5286091891,0.5325391826,0.5337033356,0.5369102819,0.5372934669,0.5395349664,0.5398915705,0.5427804727,0.5428875956,0.5445419282,0.5453353009,0.5478651976,0.5487951133,0.5514770862,0.5529371425,0.5546239211,0.5571840791,0.5599630717,0.5632399502,0.5660894296,0.5692705639,0.5717015241,0.5741051985,0.5768878951,0.5793614134,0.5817101354,0.5844361417,0.5864706467,0.5881654631,0.5898637618,0.5915137583,0.5929175107,0.5940007802,0.5950332828,0.5961277268,0.5970491849,0.5978388374,0.5986254012,0.5992546447,0.5998544476,0.6005017548,0.6012834020,0.6019424107,0.6025450429,0.6029566047,0.6033889078,0.6036208820,0.6040302199,0.6043098064,0.6046694613,0.6049481461,0.6052424817,0.6055043388,0.6057445139,0.6059843968,0.6061281864,0.6062931489,0.6065004861,0.6067022971,0.6068932956,0.6072747365,0.6076607203,0.6081882353,0.6085671686,0.6090450508,0.6095479272,0.6102216337,0.6107578874,0.6118518321,0.6132427303,0.6148834382,0.6168934464,0.6186170074,0.6205545431,0.6226813198,0.6249533924,0.6272109191,0.6294934382,0.6317318576,0.6338578744,0.6362362338,0.6385957567,0.6406746129,0.6431218661,0.6449133510,0.6466315815,0.6482443505,0.6498804613,0.6514274422,0.6529478863,0.6536414310,0.6547372237,0.6555978829,0.6569376392,0.6575038623,0.6588396278,0.6586223360,0.6602047297,0.6616726822,0.6636466711,0.6647160792,0.6657119647,0.6662572128,0.6669395524,0.6671771674,0.6673098957,0.6669883882,0.6669130765,0.6670280618,0.6671120535,0.6677452185,0.6684271630,0.6686819146,0.6691159286,0.6697316587,0.6703497725,0.6705328183,0.6709545705,0.6716548980,0.6717431095,0.6724403896,0.6727504652,0.6724006580,0.6723053288,0.6717361164,0.6713619773,0.6709674185,0.6701910269,0.6682438849,0.6664778245,0.6653091329,0.6640000000,0.6625712377,0.6621107752,0.6616788208,0.6613464575,0.6616509879,0.6616765788,0.6616848234,0.6622487924,0.6627516903,0.6630897181,0.6637485922,0.6644014333,0.6650460187,0.6652358975,0.6655377463,0.6653136401,0.6656435023,0.6656219393,0.6659178166,0.6660166919,0.6656840311,0.6657171742,0.6651549919,0.6650969174,0.6651460160,0.6650488030,0.6647040081,0.6646986177
1.0000000000,0.5628180039,0.6419004296,0.5396611475,0.5796533534,0.5188679245,0.5450616633,0.5117029119,0.5316089579,0.5138930163,0.5220252485,0.5127069103,0.5164928588,0.5114234576,0.5176918889,0.5182108326,0.5271797153,0.5237874315,0.5309890816,0.5279564951,0.5308439786,0.5238985221,0.5238376481,0.5137071651,0.5128676471,0.5026419146,0.5018492023,0.4951664599,0.4952793762,0.4934911812,0.4937580212,0.4959885452,0.4968195365,0.5007082925,0.5017711579,0.5072612371,0.5102396782,0.5153260563,0.5182224684,0.5230215827,0.5254373234,0.5293610158,0.5315811785,0.5344355614,0.5347416419,0.5366289771,0.5369306914,0.5388479685,0.5393671203,0.5412371134,0.5412805460,0.5441732170,0.5450480239,0.5487503305,0.5493717165,0.5528705954,0.5541221225,0.5579532085,0.5596217774,0.5627437755,0.5659325463,0.5685139632,0.5709290781,0.5737381534,0.5761955518,0.5783468130,0.5808713985,0.5827655198,0.5844458070,0.5862848740,0.5881703056,0.5894403524,0.5905227457,0.5914595720,0.5925703278,0.5933204233,0.5941451066,0.5949664521,0.5956364918,0.5962332616,0.5968991200,0.5977853309,0.5982892167,0.5987486545,0.5990992808,0.5995030889,0.5997557276,0.6001260459,0.6003725443,0.6005438423,0.6008592882,0.6012062371,0.6014886878,0.6018079609,0.6020842507,0.6022806082,0.6024714728,0.6027097960,0.6029372603,0.6031169315,0.6035548584,0.6037287055,0.6040601723,0.6044907757,0.6049204436,0.6053752911,0.6060425914,0.6065779232,0.6076080949,0.6088895301,0.6105953174,0.6125935356,0.6143021586,0.6163366655,0.6185206979,0.6211430241,0.6236196822,0.6258168707,0.6281494353,0.6302082050,0.6325385180,0.6350996916,0.6372089662,0.6395808691,0.6410131861,0.6429738082,0.6445849784,0.6464595067,0.6477173664,0.6492572962,0.6501065785,0.6511099927,0.6522394344,0.6537362951,0.6544989107,0.6553206659,0.6558208347,0.6574265222,0.6580191666,0.6601407831,0.6605789397,0.6620660553,0.6621048338,0.6626529168,0.6629175187,0.6632925727,0.6630191128,0.6631159752,0.6626516490,0.6624268391,0.6623705234,0.6633893239,0.6635153638,0.6641248858,0.6645858124,0.6653833232,0.6654418718,0.6660118755,0.6665455931,0.6670707284,0.6676280180,0.6683777968,0.6682515206,0.6683934744,0.6677998620,0.6676504427,0.6668594038,0.6661487509,0.6646777367,0.6630477426,0.6614474738,0.6605352615,0.6593622864,0.6594799324,0.6590877784,0.6592850148,0.6594424210,0.6596437636,0.6601759775,0.6608162934,0.6613548742,0.6617118005,0.6623142174,0.6629949755,0.6636132498,0.6637891156,0.6638373359,0.6637035789,0.6640705692,0.6639116929,0.6640858762,0.6640970295,0.6638784824,0.6637825395,0.6632763646,0.6637603383,0.6633639648,0.6637204468,0.6630522802,0.6632407753
1.0000000000,0.6014072848,0.6473072862,0.5501082890,0.5733210105,0.5284366233,0.5468631488,0.5162291843,0.5330263709,0.5107209563,0.5233410232,0.5091575092,0.5190394511,0.5094992284,0.5169939201,0.5164325909,0.5235480559,0.5200016915,0.5281832110,0.5246795118,0.5277372795,0.5218447444,0.5211258343,0.5125035210,0.5134933651,0.5039099155,0.5029452482,0.4963319459,0.4965157668,0.4937874686,0.4944527666,0.4945304860,0.4970869469,0.4997170345,0.5028257022,0.5061774851,0.5099079899,0.5126740163,0.5159377902,0.5196442097,0.5225790457,0.5257003654,0.5278274495,0.5303823375,0.5321261162,0.5340144399,0.5349680539,0.5368546196,0.5363877800,0.5378105692,0.5386818094,0.5406962823,0.5427589577,0.5447987438,0.5458539433,0.5479566432,0.5496138474,0.5521970666,0.5544224213,0.5578612852,0.5612410987,0.5635183391,0.5657595720,0.5683423408,0.5706748955,0.5728796774,0.5753547970,0.5773107832,0.5790082829,0.5807329639,0.5826225202,0.5841001763,0.5852827649,0.5863849958,0.5875602792,0.5884598083,0.5894112687,0.5901915272,0.5908801409,0.5915167095,0.5922008807,0.5928772739,0.5935459551,0.5940924186,0.5945230868,0.5949202345,0.5952677793,0.5956201447,0.5958799593,0.5962042585,0.5965172534,0.5968405309,0.5971202861,0.5975069991,0.5978019050,0.5979518730,0.5981552222,0.5982728567,0.5984278152,0.5986040019,0.5989878731,0.5992806137,0.5996685010,0.6000609360,0.6005688959,0.6010281214,0.6016545500,0.6023575897,0.6033137121,0.6046228392,0.6062933598,0.6082702962,0.6101922506,0.6120356211,0.6142858968,0.6166706867,0.6194533012,0.6216331124,0.6239358666,0.6262839246,0.6282911656,0.6306522268,0.6328591097,0.6352601433,0.6374123797,0.6391327402,0.6405934233,0.6425258031,0.6442026819,0.6456477352,0.6467388231,0.6481888774,0.6491970039,0.6501902399,0.6511116701,0.6518842435,0.6528275491,0.6532971784,0.6547965809,0.6558635977,0.6573181146,0.6580159927,0.6588490726,0.6585343567,0.6595766099,0.6593039489,0.6599772739,0.6592047589,0.6598338004,0.6595362508,0.6606345185,0.6607608572,0.6613095071,0.6612226718,0.6624773436,0.6628224195,0.6637361842,0.6640330739,0.6655332936,0.6659661083,0.6672419835,0.6674399409,0.6674671831,0.6673068715,0.6668188775,0.6661862667,0.6657176533,0.6643495694,0.6626764512,0.6604405669,0.6590711995,0.6574281911,0.6563226642,0.6558642453,0.6556494532,0.6552637185,0.6557472437,0.6555427148,0.6560541825,0.6558590022,0.6568543821,0.6566144448,0.6575527451,0.6579336832,0.6588092711,0.6588348477,0.6592951667,0.6588262594,0.6595866619,0.6590935926,0.6594865987,0.6595535782,0.6595062301,0.6592890040,0.6590380375,0.6595300996,0.6591137798,0.6592535601,0.6588952441,0.6593690098
1.0000000000,0.5665878645,0.6307808946,0.5333204931,0.5675064112,0.5120640080,0.5403061771,0.5069521691,0.5264908925,0.5095859754,0.5221995927,0.5125772424,0.5185841720,0.5085987261,0.5189545092,0.5167398593,0.5258825108,0.5223570338,0.5301603976,0.5268850314,0.5306481142,0.5239519917,0.5211341732,0.5122080679,0.5098667616,0.5028775551,0.5011379647,0.4962868716,0.4953504650,0.4944653906,0.4946087853,0.4970099516,0.4981136288,0.5018379135,0.5036689986,0.5077090894,0.5111339570,0.5159177733,0.5191120113,0.5229078416,0.5247682170,0.5281395874,0.5300747705,0.5333600116,0.5338005757,0.5371047726,0.5373550286,0.5405870135,0.5395098105,0.5424910962,0.5422682756,0.5450138393,0.5444037393,0.5474632261,0.5471018952,0.5500928208,0.5514473328,0.5547501864,0.5562754234,0.5597463970,0.5627559870,0.5652400759,0.5675340590,0.5702538536,0.5728849275,0.5752675993,0.5779031645,0.5800599154,0.5820142682,0.5837195748,0.5855656715,0.5869352684,0.5880979843,0.5892316751,0.5904709898,0.5913858392,0.5921802140,0.5929494138,0.5936551799,0.5942762081,0.5949117524,0.5956870409,0.5962095005,0.5968498434,0.5973368770,0.5977364462,0.5979682642,0.5982482456,0.5985224642,0.5987855767,0.5990483446,0.5992947117,0.5995354301,0.5997972171,0.6000426650,0.6002185618,0.6003889807,0.6005805283,0.6007878312,0.6010055331,0.6012919004,0.6015672732,0.6019901818,0.6024806859,0.6029226839,0.6033899201,0.6040808785,0.6046808903,0.6056734232,0.6070577140,0.6087030249,0.6106936604,0.6126433220,0.6146743039,0.6168982073,0.6194299631,0.6220856268,0.6245999200,0.6268701154,0.6291702626,0.6313251242,0.6339101271,0.6358878505,0.6383582304,0.6401989530,0.6419997408,0.6438810291,0.6457649719,0.6473152163,0.6487096995,0.6499739884,0.6512029611,0.6523682952,0.6532500578,0.6539881590,0.6547388048,0.6548588870,0.6560337013,0.6570007934,0.6587719022,0.6595877512,0.6608640918,0.6607933570,0.6609820850,0.6613518615,0.6615152058,0.6613756093,0.6613998790,0.6615032054,0.6615082407,0.6620782034,0.6627945350,0.6637202870,0.6639616856,0.6652004628,0.6654858392,0.6666064656,0.6665950687,0.6676789472,0.6680051779,0.6690932925,0.6692714199,0.6690273235,0.6687403726,0.6681083907,0.6672875495,0.6667659937,0.6658577975,0.6638477630,0.6621242260,0.6601362186,0.6589685341,0.6573655240,0.6571307301,0.6563695340,0.6561603715,0.6563581136,0.6567906040,0.6570477082,0.6577092967,0.6581663720,0.6583643123,0.6587246986,0.6594237332,0.6600475148,0.6602099786,0.6602790041,0.6605445996,0.6603897281,0.6603197040,0.6601339157,0.6602353876,0.6596472846,0.6597268240,0.6591966543,0.6595329308,0.6591826019,0.6597257122,0.6592356897,0.6593185980
1.0000000000,0.5727848101,0.6356450790,0.5332053743,0.5614657210,0.5015201265,0.5243979058,0.4957304196,0.5128921005,0.4960653085,0.5028897894,0.4981035116,0.5054833239,0.5029873632,0.5085521082,0.5100914835,0.5173260695,0.5156639750,0.5236731731,0.5202974662,0.5237365444,0.5187241870,0.5172640795,0.5094758569,0.5084427767,0.5014779445,0.5006537372,0.4955519032,0.4936940551,0.4926988740,0.4927379807,0.4952511416,0.4953516888,0.4991695441,0.5005673911,0.5059912283,0.5092649784,0.5140198260,0.5175161451,0.5224749844,0.5249438547,0.5285208349,0.5306065768,0.5334839321,0.5349083153,0.5361927932,0.5369920954,0.5383815659,0.5386922716,0.5396131119,0.5402170029,0.5420200339,0.5437175296,0.5448995484,0.5464786998,0.5488500936,0.5507222339,0.5529938779,0.5552016828,0.5582592075,0.5614764866,0.5638446128,0.5663313174,0.5688578932,0.5714407976,0.5739204425,0.5763237679,0.5783927143,0.5804239750,0.5821570127,0.5838873193,0.5852773100,0.5864589212,0.5875828746,0.5888808309,0.5898293515,0.5907846529,0.5915134871,0.5921954530,0.5928585948,0.5935195833,0.5942880292,0.5948788479,0.5954516077,0.5958814747,0.5962399043,0.5965381103,0.5969170088,0.5971926155,0.5974840240,0.5977373142,0.5979956649,0.5982214496,0.5984630805,0.5987526543,0.5989722371,0.5991381036,0.5993038329,0.5995334888,0.5997362216,0.6000292873,0.6003963451,0.6008581980,0.6012607830,0.6017470375,0.6022373734,0.6028315355,0.6033768085,0.6043013868,0.6057086614,0.6072138263,0.6092012331,0.6108162684,0.6127038096,0.6148999923,0.6172874066,0.6197811363,0.6215772111,0.6235485918,0.6258654797,0.6277345380,0.6302171607,0.6327310548,0.6349680375,0.6368926493,0.6387689112,0.6408786116,0.6428836993,0.6442711872,0.6462264690,0.6470868176,0.6488172865,0.6498874200,0.6511029371,0.6518710780,0.6524530680,0.6529463065,0.6543618783,0.6553306486,0.6571671942,0.6579026896,0.6594394610,0.6597545233,0.6604653052,0.6610213863,0.6611400411,0.6610710089,0.6612466125,0.6605413892,0.6607125708,0.6603301222,0.6612986964,0.6617945671,0.6624131759,0.6629361240,0.6634953068,0.6639614208,0.6644936243,0.6650296269,0.6655927266,0.6662492447,0.6669069184,0.6665346944,0.6664362696,0.6657590773,0.6652621527,0.6647714539,0.6638455218,0.6620168272,0.6603618884,0.6588546227,0.6577926685,0.6563163648,0.6554034710,0.6550758227,0.6547806687,0.6550392284,0.6546972516,0.6548020705,0.6550626822,0.6560205958,0.6560827998,0.6568383298,0.6570006133,0.6576818827,0.6576106705,0.6577403489,0.6575226900,0.6578735949,0.6576883027,0.6576140608,0.6576471476,0.6574063967,0.6575549618,0.6571767737,0.6575442548,0.6571272427,0.6574459621,0.6571302323,0.6576273856
1.0000000000,0.6038508808,0.6629629630,0.5514055435,0.5773053984,0.5180467091,0.5347422350,0.5077436706,0.5246420246,0.5093144560,0.5187013865,0.5098598537,0.5153587508,0.5061552280,0.5130275411,0.5118165619,0.5189901500,0.5179534727,0.5266210230,0.5237383034,0.5271758955,0.5217391304,0.5217290876,0.5119666688,0.5106896141,0.5020183069,0.5018895625,0.4953497460,0.4949573313,0.4910709976,0.4923390021,0.4932546374,0.4957344916,0.4981768957,0.5019371963,0.5050257056,0.5096476596,0.5129698146,0.5166008454,0.5202122678,0.5221637147,0.5260193992,0.5286835190,0.5319938176,0.5330494982,0.5352801478,0.5355116585,0.5370798748,0.5366946404,0.5382616561,0.5384303814,0.5407339948,0.5414477939,0.5439339008,0.5447486970,0.5472440347,0.5492932331,0.5522038998,0.5547329846,0.5576440919,0.5608762099,0.5633927150,0.5659117723,0.5685994137,0.5711808517,0.5734360642,0.5757810084,0.5776928675,0.5795875714,0.5813085409,0.5832458564,0.5847714199,0.5859338548,0.5870389379,0.5882898741,0.5891476035,0.5899293286,0.5906747701,0.5913289631,0.5920252035,0.5926860876,0.5934379842,0.5940396905,0.5945633625,0.5950748172,0.5955253492,0.5957366990,0.5961046784,0.5963802237,0.5966284324,0.5969355722,0.5971777208,0.5974625452,0.5976879692,0.5979506449,0.5981112976,0.5982343777,0.5984642819,0.5986458804,0.5988433158,0.5991737184,0.5995726723,0.5998912640,0.6002623142,0.6007119510,0.6011236698,0.6017238876,0.6024166238,0.6034772781,0.6046773665,0.6063895013,0.6084682861,0.6103463416,0.6125478312,0.6150784539,0.6176138884,0.6200214065,0.6225033123,0.6245213577,0.6266540294,0.6289441859,0.6315144604,0.6333626284,0.6361238423,0.6379473585,0.6398849698,0.6416984733,0.6436059668,0.6448901055,0.6465231412,0.6471694289,0.6481462876,0.6486857396,0.6499511488,0.6513225210,0.6517293558,0.6528415183,0.6539415025,0.6554140329,0.6569833222,0.6580564784,0.6590268201,0.6599993880,0.6596809414,0.6606177877,0.6601543489,0.6608086434,0.6601821515,0.6607829498,0.6604681877,0.6615914395,0.6617800653,0.6626716162,0.6627877936,0.6642472403,0.6647832219,0.6655780300,0.6656888611,0.6665070073,0.6668045811,0.6679391313,0.6682781864,0.6685219542,0.6680376028,0.6680142466,0.6674838105,0.6669927380,0.6657394872,0.6645255593,0.6624744007,0.6613361113,0.6599182632,0.6590058042,0.6581773479,0.6581780538,0.6575723915,0.6583368586,0.6582173998,0.6591957320,0.6591504671,0.6602982395,0.6601438050,0.6609278448,0.6612676209,0.6619063672,0.6619004512,0.6621998528,0.6614654384,0.6621952242,0.6617000438,0.6623056360,0.6622409660,0.6622810012,0.6622602842,0.6618452654,0.6621637031,0.6620587509,0.6625007467,0.6622291451,0.6624361483
1.0000000000,0.5849358974,0.6548488008,0.5483246175,0.5767790262,0.5213082260,0.5450106157,0.5156308150,0.5353014553,0.5162804560,0.5271621622,0.5149258363,0.5236161940,0.5141306083,0.5205561669,0.5216399829,0.5285746454,0.5274982947,0.5335094493,0.5318745159,0.5350844831,0.5288181914,0.5271513501,0.5183736555,0.5163981156,0.5074929932,0.5058431630,0.4999214783,0.4989285264,0.4964345689,0.4965569286,0.4967947982,0.4989222686,0.5014182370,0.5047715474,0.5087593246,0.5121688519,0.5161671042,0.5194631409,0.5246686954,0.5273393081,0.5314805706,0.5327571787,0.5359241014,0.5369270787,0.5388887909,0.5388199027,0.5416062874,0.5411476756,0.5426643125,0.5433035062,0.5447837639,0.5466394597,0.5480686628,0.5494700464,0.5517441328,0.5536876765,0.5559529510,0.5590016925,0.5617732451,0.5653101795,0.5676862243,0.5701296636,0.5730366116,0.5757169354,0.5780009076,0.5802806968,0.5823426205,0.5841229909,0.5858824839,0.5874213139,0.5887896962,0.5900135027,0.5911795013,0.5922942015,0.5930692121,0.5940186100,0.5948257081,0.5955471585,0.5962112577,0.5968841021,0.5977940580,0.5983911893,0.5988838413,0.5993051534,0.5997794187,0.6000430119,0.6004082400,0.6006870823,0.6009922896,0.6013183986,0.6016013068,0.6018518519,0.6021074027,0.6023945055,0.6025538281,0.6028190822,0.6029833620,0.6031739681,0.6034331103,0.6037077484,0.6040030875,0.6044032014,0.6048025075,0.6052429091,0.6057398010,0.6063917035,0.6069428300,0.6080920897,0.6093987923,0.6111953170,0.6133224176,0.6152125280,0.6171039594,0.6192401694,0.6216271204,0.6238455610,0.6260873925,0.6285181270,0.6309703244,0.6328442009,0.6352511416,0.6376913134,0.6401950916,0.6420963792,0.6437132453,0.6449917054,0.6473186851,0.6488644469,0.6507268205,0.6511333446,0.6525746838,0.6540206874,0.6550571466,0.6562968147,0.6572014274,0.6581246235,0.6594484407,0.6607794791,0.6624413687,0.6634152943,0.6644966935,0.6647406529,0.6651117511,0.6654906573,0.6653326962,0.6657467820,0.6655829575,0.6656861702,0.6655612636,0.6657673234,0.6661893952,0.6667880520,0.6670121985,0.6680949847,0.6685084382,0.6691406850,0.6691845063,0.6701387964,0.6703226090,0.6712223493,0.6714439114,0.6716472991,0.6712331098,0.6706883478,0.6696912277,0.6695397545,0.6682041619,0.6667504337,0.6646093174,0.6634250512,0.6621670493,0.6614048750,0.6605336710,0.6602964924,0.6596649504,0.6605504587,0.6603538855,0.6611006060,0.6609699462,0.6616830948,0.6616372228,0.6624097522,0.6626240194,0.6633891138,0.6636702306,0.6642111595,0.6642404551,0.6646605294,0.6646571004,0.6648874465,0.6651193771,0.6649013492,0.6647450983,0.6646167540,0.6648252930,0.6647263562,0.6651781567,0.6651159722,0.6653885799
1.0000000000,0.6114381833,0.6574541589,0.5553136750,0.5790119669,0.5234679753,0.5432759174,0.5152504431,0.5270605760,0.5124925640,0.5181176471,0.5123747061,0.5192868164,0.5128804377,0.5179247162,0.5197181767,0.5268932778,0.5252791102,0.5319535955,0.5297791141,0.5317925427,0.5266829438,0.5269401551,0.5185231855,0.5164069277,0.5074013862,0.5060040844,0.5000000000,0.4992198117,0.4971314664,0.4982226512,0.4984549179,0.5002458980,0.5030866900,0.5049744843,0.5089028569,0.5117007897,0.5159754442,0.5184890340,0.5227134833,0.5254572702,0.5286606183,0.5309993517,0.5334013259,0.5350228351,0.5370677195,0.5378005682,0.5394680797,0.5396458814,0.5402952127,0.5411320020,0.5433179207,0.5447493562,0.5466791394,0.5481476919,0.5505720545,0.5528755559,0.5550158426,0.5582756628,0.5611872683,0.5643463150,0.5668573420,0.5690098524,0.5718672866,0.5745657816,0.5768887124,0.5793406841,0.5814240617,0.5831027640,0.5851029802,0.5869526091,0.5885249293,0.5896455442,0.5907039278,0.5918573950,0.5928655258,0.5935311589,0.5942442912,0.5949769210,0.5955479638,0.5962485790,0.5968705240,0.5975502826,0.5981357508,0.5986223412,0.5990053763,0.5993715421,0.5997585189,0.6001018712,0.6003911168,0.6006745995,0.6010057106,0.6012563486,0.6015705338,0.6018576595,0.6020435386,0.6022451537,0.6024518622,0.6026371870,0.6028434883,0.6031393415,0.6034400255,0.6038297081,0.6042291263,0.6046644140,0.6051144260,0.6057458505,0.6062557741,0.6071475600,0.6085136536,0.6102576161,0.6122181062,0.6138893203,0.6160903862,0.6183055705,0.6206883399,0.6232559314,0.6254447507,0.6281219712,0.6302754331,0.6329020876,0.6348787108,0.6374553011,0.6397495451,0.6417775773,0.6433312933,0.6454214421,0.6470158767,0.6487707320,0.6499395819,0.6510045879,0.6519379758,0.6524959134,0.6530893306,0.6542363257,0.6551305667,0.6555098446,0.6567210319,0.6577250042,0.6595264820,0.6603730428,0.6612399344,0.6617810893,0.6621564096,0.6626265263,0.6621312486,0.6623973695,0.6617384605,0.6618550725,0.6617009673,0.6619284238,0.6628185949,0.6632312341,0.6637400418,0.6643596396,0.6651812915,0.6655365194,0.6655202294,0.6660552247,0.6665172647,0.6674369327,0.6676639458,0.6676978448,0.6675901925,0.6672476948,0.6664941612,0.6664047184,0.6650557012,0.6640692149,0.6621855749,0.6609608083,0.6593612188,0.6580160040,0.6577380723,0.6574710003,0.6570438799,0.6573958828,0.6573760417,0.6578216554,0.6584082973,0.6591179713,0.6592330168,0.6601190476,0.6605196680,0.6613222571,0.6614270941,0.6619760224,0.6616833092,0.6626558311,0.6620171748,0.6629312907,0.6626318864,0.6630096935,0.6624072351,0.6626274219,0.6625774282,0.6625641231,0.6626992293,0.6626225288,0.6625035295
1.0000000000,0.5719325755,0.6379746835,0.5284445284,0.5585294118,0.5075413857,0.5341348667,0.5044995409,0.5260948304,0.5065002216,0.5164071376,0.5056207384,0.5141431892,0.5077865174,0.5154925388,0.5137976347,0.5235186589,0.5211857240,0.5271286651,0.5257197697,0.5273601049,0.5204868435,0.5199500837,0.5123315933,0.5120926908,0.5033791458,0.5017493423,0.4962670066,0.4971376921,0.4955962635,0.4963198119,0.4979180013,0.4999328739,0.5031650422,0.5057587131,0.5098262004,0.5122595558,0.5168131913,0.5188861263,0.5231821736,0.5243876709,0.5287698600,0.5303035913,0.5335781551,0.5341831444,0.5360770393,0.5367368476,0.5391116185,0.5393495635,0.5398777051,0.5406686141,0.5427744185,0.5444405826,0.5462847525,0.5468742788,0.5489874111,0.5510763209,0.5536898252,0.5566627733,0.5589676624,0.5620902654,0.5644822440,0.5667483425,0.5695094880,0.5721443314,0.5746628744,0.5770150850,0.5789289366,0.5808080104,0.5827746547,0.5846024156,0.5860440136,0.5871696973,0.5883231073,0.5893803617,0.5903261418,0.5910840849,0.5918724797,0.5925695000,0.5931320132,0.5939728766,0.5948594226,0.5956550982,0.5961820063,0.5966371895,0.5971237485,0.5973450142,0.5977760531,0.5980611085,0.5984262488,0.5986782377,0.5989673667,0.5992827910,0.5995123641,0.5997363445,0.5998961772,0.6001144089,0.6002845707,0.6004598985,0.6006085408,0.6008948962,0.6011808412,0.6015773080,0.6019624460,0.6023994392,0.6028564634,0.6034694281,0.6039396535,0.6050013798,0.6063566480,0.6081015893,0.6103672210,0.6122512157,0.6141177377,0.6164383562,0.6186552406,0.6210475927,0.6234764673,0.6259652689,0.6278170488,0.6299253029,0.6322443527,0.6345486111,0.6371931167,0.6392919430,0.6411795161,0.6431546404,0.6449759657,0.6472216797,0.6481470933,0.6503328172,0.6511617481,0.6531389910,0.6539279067,0.6554614511,0.6557211991,0.6569412826,0.6576301157,0.6593874468,0.6606193437,0.6615613367,0.6626630239,0.6635129198,0.6633419742,0.6642592388,0.6638992584,0.6644885328,0.6642322938,0.6649253154,0.6646439664,0.6653364878,0.6656203162,0.6665172150,0.6664383054,0.6677956456,0.6679168336,0.6688324580,0.6684159708,0.6694044810,0.6694455437,0.6701096581,0.6706611177,0.6708867274,0.6706583771,0.6704595260,0.6695996995,0.6693435003,0.6676272185,0.6665451482,0.6642285476,0.6632072552,0.6615931039,0.6606380991,0.6601196680,0.6597627248,0.6595510313,0.6602005478,0.6601285644,0.6604435982,0.6606450183,0.6614925987,0.6614076165,0.6619533549,0.6626493873,0.6632235250,0.6634868468,0.6636196020,0.6635464178,0.6637255791,0.6637476166,0.6637693347,0.6637771534,0.6635907354,0.6634478745,0.6629769939,0.6629440402,0.6628079490,0.6631113406,0.6625729724,0.6629003116
