106187.0000000000
105944.0000000000
106343.0000000000
105878.0000000000
105835.0000000000
105686.0000000000
106083.0000000000
106290.0000000000
106025.0000000000
106052.0000000000
106297.0000000000
106598.0000000000
106557.0000000000
105943.0000000000
106472.0000000000
106590.0000000000
105635.0000000000
105834.0000000000
106327.0000000000
106004.0000000000
105856.0000000000
106217.0000000000
105846.0000000000
106128.0000000000
105568.0000000000
106214.0000000000
106123.0000000000
106136.0000000000
106278.0000000000
105563.0000000000
