1425249.1001400193
1421858.8656148810
1434700.9747153176
1423207.6537915030
1425999.0516662966
1421508.4324561034
1428438.9654943591
1428366.0846379874
1428929.5466662783
1431202.9413368548
1436102.8408727702
1429879.7041986394
1432522.6343316988
1431480.9657432502
1431158.8699185180
1427130.8354318987
1428113.1403042662
1426567.7692222495
1429975.5529052727
1427526.5930995150
1423475.9375489755
1429284.7387990579
1424518.5009393867
1425316.5522979135
1422836.8081077477
1428458.2190295551
1422619.0486721408
1426162.7657419075
1424105.1828021291
1421359.4412905811
