151628.0000000000
151419.0000000000
152661.0000000000
152332.0000000000
152920.0000000000
152372.0000000000
152306.0000000000
152311.0000000000
152289.0000000000
152756.0000000000
152952.0000000000
152168.0000000000
153278.0000000000
152442.0000000000
152468.0000000000
153123.0000000000
151708.0000000000
152615.0000000000
151841.0000000000
152524.0000000000
151712.0000000000
152320.0000000000
152505.0000000000
152109.0000000000
152120.0000000000
152626.0000000000
152401.0000000000
151914.0000000000
152042.0000000000
151852.0000000000
