-167.5000000000,-377.3000000000,-129.8000000000,-27.7000000000,-63.2000000000,-35.1000000000,-9.6000000000,46.6000000000,70.8000000000,92.4000000000,47.1000000000,60.9000000000,89.7000000000,96.9000000000,96.5000000000,40.9000000000,-22.9000000000,7.7000000000,-33.8000000000,-47.2000000000,-35.1000000000,-8.3000000000,33.2000000000,73.4000000000,97.0000000000,74.2000000000,66.1000000000,75.9000000000,107.6000000000,110.8000000000
-175.0000000000,-392.6000000000,-122.6000000000,-54.2000000000,-61.9000000000,-33.8000000000,5.1000000000,17.2000000000,73.4000000000,69.9000000000,59.8000000000,76.2000000000,82.8000000000,95.8000000000,122.2000000000,79.7000000000,20.5000000000,-7.0000000000,-61.9000000000,-75.3000000000,-21.7000000000,6.4000000000,46.6000000000,100.2000000000,65.3000000000,72.2000000000,54.0000000000,83.1000000000,98.1000000000,126.5000000000
-182.5000000000,-407.3000000000,-139.3000000000,-25.8000000000,-47.2000000000,-7.0000000000,19.8000000000,46.6000000000,86.8000000000,86.9000000000,78.8000000000,70.7000000000,89.7000000000,117.1000000000,96.5000000000,40.9000000000,-9.5000000000,-33.8000000000,-75.3000000000,-90.0000000000,-7.0000000000,-9.6000000000,33.2000000000,103.8000000000,101.3000000000,51.1000000000,68.1000000000,84.8000000000,104.7000000000,111.5000000000
-190.0000000000,-422.3000000000,-137.3000000000,-42.7000000000,-48.5000000000,-33.8000000000,-23.0000000000,31.9000000000,85.5000000000,107.1000000000,68.7000000000,63.8000000000,107.9000000000,112.8000000000,93.8000000000,95.4000000000,-7.9000000000,-7.0000000000,-47.2000000000,-90.0000000000,-36.4000000000,6.4000000000,17.2000000000,90.4000000000,88.9000000000,39.0000000000,87.7000000000,57.7000000000,129.8000000000,139.6000000000
-190.0000000000,-414.8000000000,-116.8000000000,-37.6000000000,-61.9000000000,-7.0000000000,6.4000000000,45.3000000000,85.5000000000,75.4000000000,79.1000000000,45.9000000000,75.9000000000,90.6000000000,135.6000000000,66.3000000000,33.9000000000,-19.1000000000,-45.9000000000,-75.3000000000,-48.5000000000,-9.6000000000,60.0000000000,85.5000000000,92.4000000000,71.9000000000,68.7000000000,97.8000000000,77.9000000000,94.8000000000
-182.5000000000,-392.3000000000,-118.8000000000,-23.9000000000,-63.2000000000,-48.5000000000,-23.0000000000,46.6000000000,44.0000000000,65.3000000000,76.8000000000,85.7000000000,90.0000000000,104.7000000000,126.2000000000,97.1000000000,-8.2000000000,-5.7000000000,-60.6000000000,-61.9000000000,-48.5000000000,-7.0000000000,31.9000000000,73.4000000000,75.4000000000,55.2000000000,41.9000000000,61.8000000000,126.1000000000,94.1000000000
-197.5000000000,-452.0000000000,-166.7000000000,-42.7000000000,-76.6000000000,-20.4000000000,5.1000000000,17.2000000000,58.7000000000,55.2000000000,79.1000000000,63.2000000000,57.7000000000,129.8000000000,141.9000000000,67.4000000000,22.2000000000,-48.8000000000,-60.6000000000,-60.6000000000,-35.1000000000,19.8000000000,17.2000000000,101.5000000000,97.0000000000,74.2000000000,45.9000000000,109.9000000000,107.0000000000,80.8000000000
-167.5000000000,-377.0000000000,-122.0000000000,-68.9000000000,-61.9000000000,-49.8000000000,-9.6000000000,33.2000000000,85.5000000000,55.2000000000,62.1000000000,64.1000000000,80.8000000000,92.9000000000,113.1000000000,52.0000000000,-7.9000000000,-20.4000000000,-61.9000000000,-60.6000000000,-7.0000000000,19.8000000000,33.2000000000,72.1000000000,69.9000000000,72.2000000000,77.9000000000,60.0000000000,87.7000000000,110.8000000000
-190.0000000000,-437.0000000000,-167.0000000000,-70.8000000000,-90.0000000000,-35.1000000000,-23.0000000000,45.3000000000,73.4000000000,92.4000000000,37.0000000000,88.0000000000,70.1000000000,79.9000000000,111.5000000000,99.4000000000,-23.2000000000,-33.8000000000,-45.9000000000,-61.9000000000,-48.5000000000,-36.4000000000,18.5000000000,100.2000000000,86.9000000000,54.0000000000,79.9000000000,69.8000000000,114.8000000000,95.8000000000
-175.0000000000,-399.8000000000,-144.5000000000,-55.8000000000,-75.3000000000,-48.5000000000,6.4000000000,45.3000000000,57.4000000000,82.3000000000,64.1000000000,46.2000000000,72.7000000000,129.8000000000,122.6000000000,68.3000000000,6.8000000000,7.7000000000,-47.2000000000,-63.2000000000,-63.2000000000,-8.3000000000,60.0000000000,89.1000000000,57.2000000000,57.2000000000,43.9000000000,97.8000000000,112.8000000000,124.2000000000
