314386.6000000000
320398.6000000000
321990.9000000000
315313.8000000000
321348.4000000000
316937.0000000000
322141.9999999999
319934.1000000000
320494.4000000000
321052.2000000000
319700.9000000000
320206.1000000000
319505.0000000000
316566.9000000000
315627.0000000000
318294.8000000000
318707.0000000000
316825.1000000000
316557.0000000000
322463.6000000000
316475.4000000000
320898.8999999999
318851.9000000000
318165.5000000000
316904.0000000000
320059.5000000000
318636.7000000000
320420.5000000000
320910.8000000000
320944.9000000000
