-105.0000000000,-283.6000000000,-64.6000000000,61.2000000000,-47.9000000000,-146.8000000000,-102.5000000000,-50.9000000000,-86.1000000000,63.4000000000,264.7000000000,208.3000000000,272.0000000000,154.2000000000,98.4000000000,-42.8000000000,-71.7000000000,-149.0000000000,-37.7000000000,55.6000000000,149.6000000000,40.2000000000,-9.4000000000,-29.2000000000,256.4000000000,299.6000000000,252.0000000000,240.3000000000,144.9000000000,81.7000000000
-175.0000000000,-401.0000000000,-17.1000000000,61.9000000000,19.0000000000,43.0000000000,23.1000000000,-4.5000000000,11.9000000000,159.7000000000,189.4000000000,266.4000000000,261.4000000000,149.8000000000,56.7000000000,11.0000000000,-80.0000000000,-142.7000000000,12.6000000000,50.6000000000,143.3000000000,18.2000000000,-62.9000000000,97.0000000000,235.0000000000,271.2000000000,296.4000000000,230.9000000000,143.9000000000,53.4000000000
-105.0000000000,-253.6000000000,-14.6000000000,89.1000000000,-24.4000000000,-102.3000000000,-169.7000000000,-143.7000000000,35.4000000000,209.1000000000,275.4000000000,234.3000000000,207.2000000000,152.5000000000,54.6000000000,-45.8000000000,-100.0000000000,-61.2000000000,-51.7000000000,61.6000000000,128.3000000000,9.0000000000,-51.2000000000,-33.2000000000,266.7000000000,252.4000000000,301.7000000000,192.4000000000,154.2000000000,58.7000000000
-157.5000000000,-322.9000000000,-12.9000000000,44.5000000000,10.3000000000,-21.2000000000,-45.9000000000,25.6000000000,43.5000000000,209.2000000000,225.9000000000,278.5000000000,207.5000000000,147.5000000000,-9.0000000000,-11.2000000000,-156.0000000000,-41.3000000000,-48.9000000000,42.6000000000,100.6000000000,33.0000000000,-41.5000000000,16.6000000000,266.8000000000,248.5000000000,247.4000000000,264.0000000000,119.5000000000,91.7000000000
-87.5000000000,-245.5000000000,-111.9000000000,66.9000000000,-41.1000000000,-151.9000000000,-208.8000000000,-90.2000000000,101.1000000000,241.4000000000,215.9000000000,287.1000000000,218.6000000000,125.1000000000,80.1000000000,-18.1000000000,-61.5000000000,-45.2000000000,-18.7000000000,64.6000000000,132.4000000000,82.7000000000,24.9000000000,4.7000000000,206.1000000000,232.3000000000,267.1000000000,217.8000000000,147.9000000000,94.4000000000
-140.0000000000,-314.8000000000,-28.4000000000,17.5000000000,0.8000000000,-57.2000000000,-85.8000000000,-19.9000000000,115.1000000000,161.0000000000,218.6000000000,304.1000000000,236.3000000000,117.1000000000,70.7000000000,-9.3000000000,-60.5000000000,-90.5000000000,-5.4000000000,47.6000000000,148.0000000000,76.9000000000,-25.0000000000,80.2000000000,276.8000000000,229.0000000000,289.3000000000,169.8000000000,130.2000000000,82.7000000000
-105.0000000000,-261.1000000000,-62.8000000000,-8.3000000000,9.6000000000,-61.6000000000,-175.5000000000,-218.0000000000,-4.1000000000,216.6000000000,281.2000000000,262.0000000000,232.9000000000,135.8000000000,60.8000000000,-0.6000000000,-176.8000000000,-102.0000000000,-85.4000000000,87.6000000000,129.0000000000,50.2000000000,-8.2000000000,52.4000000000,214.3000000000,287.5000000000,276.4000000000,201.2000000000,166.6000000000,82.1000000000
-140.0000000000,-322.3000000000,-34.2000000000,52.8000000000,-29.9000000000,-74.7000000000,-58.4000000000,30.1000000000,116.0000000000,145.3000000000,259.5000000000,247.9000000000,226.0000000000,153.6000000000,69.4000000000,20.7000000000,-81.5000000000,-93.5000000000,-62.9000000000,59.6000000000,104.3000000000,62.8000000000,-39.2000000000,14.2000000000,248.3000000000,272.4000000000,209.2000000000,247.7000000000,161.2000000000,80.7000000000
-87.5000000000,-243.0000000000,-54.8000000000,36.2000000000,-15.8000000000,-139.7000000000,-244.6000000000,-240.9000000000,84.3000000000,276.5000000000,308.5000000000,251.0000000000,152.0000000000,146.9000000000,51.7000000000,-26.0000000000,-180.0000000000,-125.2000000000,-7.4000000000,52.3000000000,115.9000000000,-41.0000000000,-142.4000000000,-23.3000000000,292.4000000000,248.7000000000,287.6000000000,226.9000000000,141.2000000000,51.2000000000
-105.0000000000,-253.6000000000,-24.5000000000,-13.8000000000,-18.5000000000,-40.9000000000,-125.1000000000,-110.3000000000,3.5000000000,125.8000000000,301.5000000000,266.4000000000,242.6000000000,130.5000000000,83.7000000000,9.8000000000,-69.6000000000,-117.0000000000,14.0000000000,77.6000000000,144.4000000000,97.1000000000,33.6000000000,35.6000000000,187.5000000000,303.1000000000,226.6000000000,265.3000000000,143.9000000000,56.9000000000
-122.5000000000,-281.7000000000,0.1000000000,9.8000000000,53.4000000000,-44.5000000000,-233.2000000000,-219.2000000000,119.1000000000,265.5000000000,267.2000000000,210.2000000000,247.0000000000,149.2000000000,88.4000000000,12.0000000000,-40.5000000000,-109.7000000000,-69.2000000000,51.6000000000,104.6000000000,-34.7000000000,-151.1000000000,3.1000000000,280.5000000000,273.8000000000,289.7000000000,227.3000000000,144.5000000000,93.1000000000
-140.0000000000,-327.3000000000,-55.3000000000,11.6000000000,4.6000000000,-39.6000000000,-126.3000000000,-61.7000000000,30.3000000000,170.0000000000,263.1000000000,290.0000000000,216.9000000000,83.7000000000,83.5000000000,-72.0000000000,-52.5000000000,-90.0000000000,-38.7000000000,27.6000000000,132.6000000000,63.5000000000,-59.7000000000,-26.6000000000,195.0000000000,227.6000000000,285.7000000000,202.1000000000,188.9000000000,97.1000000000
-70.0000000000,-217.4000000000,-126.2000000000,22.3000000000,-51.0000000000,-51.5000000000,-69.8000000000,-82.2000000000,-30.2000000000,131.8000000000,199.8000000000,247.6000000000,260.3000000000,142.5000000000,54.7000000000,10.7000000000,-121.2000000000,-58.2000000000,-0.7000000000,67.6000000000,121.6000000000,-20.0000000000,-112.4000000000,88.6000000000,287.5000000000,252.2000000000,277.8000000000,241.2000000000,177.9000000000,53.1000000000
-122.5000000000,-286.7000000000,-50.6000000000,40.5000000000,26.6000000000,-47.3000000000,-126.9000000000,-125.9000000000,52.0000000000,156.6000000000,224.9000000000,300.9000000000,238.9000000000,136.5000000000,101.1000000000,44.0000000000,-5.0000000000,-36.0000000000,-86.2000000000,49.6000000000,115.3000000000,22.0000000000,-59.5000000000,2.8000000000,304.1000000000,247.4000000000,276.0000000000,203.9000000000,160.6000000000,64.3000000000
-140.0000000000,-327.3000000000,8.5000000000,31.8000000000,37.4000000000,-21.1000000000,-82.7000000000,-144.0000000000,-79.2000000000,203.8000000000,274.5000000000,263.7000000000,218.6000000000,102.7000000000,57.9000000000,6.4000000000,-119.8000000000,-42.2000000000,14.6000000000,38.3000000000,127.6000000000,0.7000000000,-73.5000000000,178.6000000000,203.9000000000,291.5000000000,234.6000000000,221.3000000000,173.9000000000,96.4000000000
-105.0000000000,-231.1000000000,-22.2000000000,34.8000000000,-38.3000000000,-181.1000000000,-209.7000000000,16.4000000000,91.9000000000,143.6000000000,279.5000000000,297.2000000000,238.9000000000,129.5000000000,93.1000000000,7.4000000000,-80.5000000000,-90.5000000000,-63.2000000000,47.3000000000,137.6000000000,49.9000000000,-21.7000000000,59.8000000000,267.4000000000,283.2000000000,253.3000000000,216.9000000000,139.2000000000,52.0000000000
-175.0000000000,-351.0000000000,1.8000000000,-4.5000000000,63.9000000000,-16.5000000000,-149.0000000000,-138.9000000000,101.0000000000,230.0000000000,301.8000000000,225.6000000000,248.0000000000,119.1000000000,64.6000000000,-9.6000000000,-74.5000000000,-49.0000000000,-2.4000000000,77.6000000000,149.4000000000,97.4000000000,46.1000000000,48.3000000000,139.5000000000,312.3000000000,267.5000000000,250.3000000000,136.5000000000,85.4000000000
-105.0000000000,-253.6000000000,-56.5000000000,21.0000000000,-20.4000000000,-74.5000000000,-116.9000000000,-116.9000000000,-61.4000000000,197.8000000000,250.4000000000,244.6000000000,217.2000000000,123.7000000000,54.9000000000,3.4000000000,-41.3000000000,-145.0000000000,-27.4000000000,45.3000000000,134.6000000000,65.5000000000,-57.7000000000,59.4000000000,219.5000000000,228.3000000000,247.0000000000,219.2000000000,145.2000000000,60.3000000000
-122.5000000000,-251.7000000000,-3.4000000000,22.0000000000,14.1000000000,-168.4000000000,-248.4000000000,-134.3000000000,117.5000000000,291.9000000000,206.8000000000,229.6000000000,235.9000000000,144.5000000000,37.5000000000,6.8000000000,-202.5000000000,-95.2000000000,-9.4000000000,45.3000000000,129.6000000000,36.5000000000,-45.4000000000,-21.6000000000,255.6000000000,272.5000000000,248.2000000000,211.2000000000,188.9000000000,95.1000000000
-122.5000000000,-294.2000000000,-8.4000000000,27.5000000000,-56.1000000000,-97.0000000000,-163.0000000000,-71.7000000000,200.2000000000,218.2000000000,204.6000000000,268.0000000000,211.9000000000,157.5000000000,64.4000000000,-24.3000000000,-92.5000000000,-92.2000000000,-20.7000000000,30.6000000000,117.3000000000,91.4000000000,-10.9000000000,18.6000000000,268.7000000000,234.0000000000,274.8000000000,232.5000000000,112.4000000000,80.4000000000
-122.5000000000,-256.7000000000,-1.3000000000,9.8000000000,18.4000000000,-81.7000000000,-71.1000000000,-62.2000000000,-29.3000000000,152.6000000000,271.4000000000,298.8000000000,196.4000000000,142.2000000000,100.4000000000,-34.5000000000,-66.3000000000,-71.0000000000,-36.7000000000,59.9000000000,114.6000000000,31.7000000000,-67.3000000000,32.6000000000,245.4000000000,311.0000000000,244.3000000000,266.3000000000,143.9000000000,66.4000000000
-140.0000000000,-349.8000000000,-78.0000000000,31.2000000000,48.3000000000,-60.9000000000,-92.1000000000,-65.3000000000,99.1000000000,182.0000000000,258.0000000000,253.1000000000,221.9000000000,167.6000000000,52.4000000000,-16.5000000000,-77.5000000000,-51.2000000000,-5.7000000000,59.3000000000,131.6000000000,22.7000000000,-93.0000000000,-5.1000000000,271.4000000000,210.5000000000,277.1000000000,251.7000000000,149.5000000000,78.6000000000
