663.5000000000
429.6000000000
452.4000000000
132.2000000000
39.5000000000
541.8000000000
689.5000000000
419.1000000000
350.1000000000
29.1000000000
393.7000000000
357.0000000000
541.8000000000
439.5000000000
128.1000000000
636.7000000000
787.7000000000
598.5000000000
217.8000000000
451.5000000000
371.7000000000
584.6000000000
460.7000000000
588.1000000000
480.3000000000
464.9000000000
438.5000000000
107.3000000000
521.3000000000
644.6000000000
