32896.3416800078
31498.8313515822
32644.7723709917
31502.9562015523
32576.6596732090
32865.9105439283
32018.4056570866
31061.8996641357
31330.2974097785
32548.3939606358
31661.1998405651
32996.6710577459
31562.4535634661
31963.9119131601
31047.7652542152
31761.5679140671
31952.4292577377
31403.8844670274
32299.0404435703
32830.9262727281
30485.4336623973
31126.8057313615
31692.8085393250
31159.1839971545
30992.0243030814
31515.3182010017
32865.7101346396
32256.2617929355
32167.4610057021
31228.7648911818
